lemma,1940,sum
[SERVANT],2.0,2.0
[AMERICAN],2.0,2.0
[AUTOMATIC],2.0,2.0
[QUAKER],2.0,2.0
[ALCOHOL],2.0,2.0
[FIGURE],2.0,2.0
[HUMAN],2.0,2.0
[POST],2.0,2.0
[STORAGE],2.0,2.0
[NECK],2.0,2.0
[JUMP],2.0,2.0
[STUDENT],2.0,2.0
[RECKONING],2.0,2.0
[CUPBOARD],2.0,2.0
[CONFLICT],2.0,2.0
[MONOPOLY],2.0,2.0
[SAFE],2.0,2.0
[LEAGUE],2.0,2.0
[METAL],2.0,2.0
[LOW],2.0,2.0
[SEA],2.0,2.0
[RESTRICTION],2.0,2.0
[CHEESE],2.0,2.0
[CREW],2.0,2.0
[TITLE],2.0,2.0
[PACK],2.0,2.0
[POEM],2.0,2.0
[CUCKOO],2.0,2.0
[COMMISSION],2.0,2.0
[COLLECTION],2.0,2.0
[FIELD],2.0,2.0
[LOCK],2.0,2.0
[APPOINTMENT],2.0,2.0
[MUSIC],2.0,2.0
[HONOR],2.0,2.0
[VITAMIN],2.0,2.0
[COMMUNICATION],2.0,2.0
[CALM],2.0,2.0
[PART],2.0,2.0
[LEG],2.0,2.0
[AGREEMENT],2.0,2.0
[PATIENT],2.0,2.0
[BATTERY],2.0,2.0
[PIPE],2.0,2.0
[SECRETARY],2.0,2.0
[HOUSEWIFE],2.0,2.0
[FLOOR],2.0,2.0
[COTTON],2.0,2.0
[ANIMAL],2.0,2.0
[ADVANCE],2.0,2.0
[STRAIGHT],1.0,1.0
[TEMPER],1.0,1.0
[CONTRIBUTION],1.0,1.0
[PRODUCTIVITY],1.0,1.0
[STRETCH],1.0,1.0
[READ],1.0,1.0
[LOOSE],1.0,1.0
[BOARD],1.0,1.0
[DISTURBANCE],1.0,1.0
[EVERGREEN],1.0,1.0
[TWOSOME],1.0,1.0
[MAJORITY],1.0,1.0
[HAM],1.0,1.0
[INNOCENCE],1.0,1.0
[NECKLINE],1.0,1.0
[ABUSE],1.0,1.0
[CRACKER],1.0,1.0
[UPTO-DATE],1.0,1.0
[SOVEREIGNTY],1.0,1.0
[SAND],1.0,1.0
[MONASTERY],1.0,1.0
[DRUMFIRE],1.0,1.0
[START],1.0,1.0
[CATCHER],1.0,1.0
[MATHILDA],1.0,1.0
[COMMAND],1.0,1.0
[FUR],1.0,1.0
