lemma,1940,sum
[DOG],1.0,1.0
[SHUFFLE],1.0,1.0
[FURIOSO],1.0,1.0
[HOTEL],1.0,1.0
[PORT],1.0,1.0
[GLARE],1.0,1.0
[STORAGE],1.0,1.0
[INFORMALITY],1.0,1.0
[BEGINNER],1.0,1.0
[VILLAGE],1.0,1.0
[JUMPER],1.0,1.0
[CONDUCTION],1.0,1.0
[ATTACK],1.0,1.0
[OUTLET],1.0,1.0
[MOVIEGOER],1.0,1.0
[HOLINESS],1.0,1.0
[PLATE],1.0,1.0
[OPERETTA],1.0,1.0
[REPUBLICAN],1.0,1.0
[VOTER],1.0,1.0
[LIBERTY],1.0,1.0
[CONSERVATIVE],1.0,1.0
[APPROACH],1.0,1.0
[CATROUX],1.0,1.0
[BELT],1.0,1.0
[HUE],1.0,1.0
[ACCIDENT],1.0,1.0
[LUGGAGE],1.0,1.0
[JOCKEY],1.0,1.0
[EXHALATION],1.0,1.0
[SPOT],1.0,1.0
[STEIN],1.0,1.0
[DUTY],1.0,1.0
[YAWL],1.0,1.0
[FITNESS],1.0,1.0
[DIME],1.0,1.0
[IMPULSE],1.0,1.0
[PORTANCE],1.0,1.0
[SIR],1.0,1.0
[BRIDGEHEAD],1.0,1.0
[CIRCUMSTANCE],1.0,1.0
[STRATOSPHERE],1.0,1.0
[INNOCENCE],1.0,1.0
[TESTIMONIAL],1.0,1.0
[OBJECTIVE],1.0,1.0
[SUBMARINE],1.0,1.0
[BIBLE],1.0,1.0
[STORM],1.0,1.0
[MUCK],1.0,1.0
[POVERTY],1.0,1.0
[TRAFFIC],1.0,1.0
[MIRACLE],1.0,1.0
[VIKING],1.0,1.0
[REPRESENTATIVE],1.0,1.0
[FUTURO],1.0,1.0
[GERMAN],1.0,1.0
[HAMMER],1.0,1.0
[ALIEN],1.0,1.0
[RUN],1.0,1.0
[BIRTHRIGHT],1.0,1.0
[CRAFTSMANSHIP],1.0,1.0
[EAR],1.0,1.0
[FURY],1.0,1.0
[CASTLE],1.0,1.0
[WALLET],1.0,1.0
[CORPS],1.0,1.0
[CONVERSATION],1.0,1.0
[WEDDING],1.0,1.0
[ATMOSPHERE],1.0,1.0
[CAMPAIGN],1.0,1.0
[FOUNDATION],1.0,1.0
[REVOLUTION],1.0,1.0
[INDIVIDUAL],1.0,1.0
[FANG],1.0,1.0
[NOURISHMENT],1.0,1.0
[LIMB],1.0,1.0
[CONTENT],1.0,1.0
[DIFFICULTY],1.0,1.0
[REAR],1.0,1.0
[ISNOW],1.0,1.0
[FRANCHISE],1.0,1.0
[OBSERVER],1.0,1.0
[INVADER],1.0,1.0
[MILL],1.0,1.0
[STRIKE],1.0,1.0
[EMPLOYER],1.0,1.0
[MAJORITY],1.0,1.0
[CONFUSION],1.0,1.0
[STRETCH],1.0,1.0
[SINGLE],1.0,1.0
[AWARD],1.0,1.0
[CABINET],1.0,1.0
[BEGINNING],1.0,1.0
[WAVE],1.0,1.0
[MIDDLE],1.0,1.0
[POISE],1.0,1.0
[DOOR],1.0,1.0
[FEDERALS],1.0,1.0
[TITLE],1.0,1.0
[VAUDEVILLE],1.0,1.0
[ZEST],1.0,1.0
[NATION],1.0,1.0
[COPY],1.0,1.0
[FANNY],1.0,1.0
[SWEAT],1.0,1.0
[STRIKING],1.0,1.0
[FLOOR],1.0,1.0
[NOMINATION],1.0,1.0
[OPINION],1.0,1.0
[FEROCITY],1.0,1.0
[MIZZEN],1.0,1.0
[SUIT],1.0,1.0
[ACT],1.0,1.0
[TOSS],1.0,1.0
[RAID],1.0,1.0
[TOLERANCE],1.0,1.0
[WENDELL],1.0,1.0
[SKIRMISH],1.0,1.0
[GRILSE],1.0,1.0
[TIDEWATER],1.0,1.0
[ILLUSION],1.0,1.0
[JIGGER],1.0,1.0
[IM],1.0,1.0
[PILE],1.0,1.0
[TRICK],1.0,1.0
[IMMUNITY],1.0,1.0
[DIGAMMA],1.0,1.0
[NEUTRALITY],1.0,1.0
[FACTOR],1.0,1.0
[WOMAN],1.0,1.0
[ACCOUTREMENT],1.0,1.0
[CHINA],1.0,1.0
[FIGHTER],1.0,1.0
[VALISE],1.0,1.0
[STUFF],1.0,1.0
[PLACIDITY],1.0,1.0
[PROPOSITION],1.0,1.0
[INJURY],1.0,1.0
[DEPARTMENT],1.0,1.0
[NATIONALITY],1.0,1.0
[REGENT],1.0,1.0
[INDUCTION],1.0,1.0
[RUSH],1.0,1.0
[LISTENER],1.0,1.0
[POLITICO],1.0,1.0
[TROOP],1.0,1.0
[BREACH-OF-CONTRACT],1.0,1.0
[COLLABORATION],1.0,1.0
[COOPERATION],1.0,1.0
[GAS],1.0,1.0
[SEAT],1.0,1.0
[STACCATO],1.0,1.0
[AIRLINE],1.0,1.0
[AIRCRAFT],1.0,1.0
[PLAYER],1.0,1.0
[BED],1.0,1.0
[MOTION],1.0,1.0
[FAULT],1.0,1.0
[HENGYANG],1.0,1.0
[CONCESSION],1.0,1.0
[ZEAL],1.0,1.0
[PIANO],1.0,1.0
[SPENDING],1.0,1.0
[DANGER],1.0,1.0
[MORALE],1.0,1.0
[TOUGH],1.0,1.0
[CANCER],1.0,1.0
[CRASH],1.0,1.0
[MINISTER],1.0,1.0
[ENGAGEMENT],1.0,1.0
[ADULT],1.0,1.0
[AIM],1.0,1.0
[BEING],1.0,1.0
[BUREAUCRAT],1.0,1.0
[HELL-FIRE],1.0,1.0
[OXYGEN],1.0,1.0
[MISCARRIAGE],1.0,1.0
[PRETTINESS],1.0,1.0
[MANUFACTURER],1.0,1.0
[CHURCH],1.0,1.0
[BANKER],1.0,1.0
[HERO],1.0,1.0
[OBEDIENCE],1.0,1.0
[ENTERPRISE],1.0,1.0
[DISASTER],1.0,1.0
[ACCENT],1.0,1.0
[ALUMNUS],1.0,1.0
[WICKET],1.0,1.0
[MILK],1.0,1.0
[STATIC],1.0,1.0
[DEFEND],1.0,1.0
[DOBRUDJA],1.0,1.0
[MANGER],1.0,1.0
[GOLD],1.0,1.0
[HARE],1.0,1.0
[POPULARITY],1.0,1.0
[PORTER],1.0,1.0
[DRIVE],1.0,1.0
[VOGUE],1.0,1.0
[VOLUME],1.0,1.0
[BOWEL],1.0,1.0
[HOSTILITY],1.0,1.0
[STANDARDIZE],1.0,1.0
[PHYSICIAN],1.0,1.0
[NARVIK],1.0,1.0
[ERECTION],1.0,1.0
[DOWNSTATE],1.0,1.0
[LIMEY],1.0,1.0
[SILK],1.0,1.0
[DESIRE],1.0,1.0
[DELEGATE],1.0,1.0
[POULTRY],1.0,1.0
[LOSS],1.0,1.0
[DON],1.0,1.0
[SELF],1.0,1.0
[ALCOHOL],1.0,1.0
[SCHEME],1.0,1.0
[WASHING],1.0,1.0
[AXIS],1.0,1.0
[DECLINE],1.0,1.0
[PROCESS],1.0,1.0
[CHUNK],1.0,1.0
[FLASH],1.0,1.0
[DEADLINE],1.0,1.0
[IDEA],1.0,1.0
[OFFICIAL],1.0,1.0
[SOLDIER],1.0,1.0
[KEG],1.0,1.0
[CIO],1.0,1.0
[LACK],1.0,1.0
[TERM],1.0,1.0
[AFFECTION],1.0,1.0
[TRAINING],1.0,1.0
[ADMINISTRATOR],1.0,1.0
[SUBCOMMITTEE],1.0,1.0
[CRUISER],1.0,1.0
[SHOP],1.0,1.0
[OUTPOST],1.0,1.0
[GOVERNORSHIP],1.0,1.0
[STAY],1.0,1.0
[WIND],1.0,1.0
[ONE],1.0,1.0
[WELTER],1.0,1.0
[PRIMARY],1.0,1.0
[HORROR],1.0,1.0
[IMPLEMENT],1.0,1.0
[PTAIN],1.0,1.0
[PURPOSE],1.0,1.0
[FEMALE],1.0,1.0
[MANAGER],1.0,1.0
[CUT],1.0,1.0
[ENGLISH],1.0,1.0
[DECISION],1.0,1.0
[CRAFT],1.0,1.0
[MATERIAL],1.0,1.0
[DECREE],1.0,1.0
[PROJECT],1.0,1.0
[NYLON],1.0,1.0
[CRAP],1.0,1.0
[SOUND],1.0,1.0
[PLEDGE],1.0,1.0
[PANT],1.0,1.0
[SIZE],1.0,1.0
[GOVERNOR],1.0,1.0
[MOMENTUM],1.0,1.0
[CONVICTION],1.0,1.0
[PHANTOM],1.0,1.0
[CONFERENCE],1.0,1.0
[RESTRICTION],1.0,1.0
[GASOLINE],1.0,1.0
[ACADEMY],1.0,1.0
[DURATION],1.0,1.0
[YANKEE],1.0,1.0
[CHARTER],1.0,1.0
[LEGITIMACY],1.0,1.0
[CASTE],1.0,1.0
[CAPITALISM],1.0,1.0
[RESPECT],1.0,1.0
[VALIDITY],1.0,1.0
[POSE],1.0,1.0
[RESISTANCE],1.0,1.0
[MILITANCY],1.0,1.0
[SERIES],1.0,1.0
[ALLY],1.0,1.0
[ASSISTANCE],1.0,1.0
[BOWSPRIT],1.0,1.0
[POSTGRADUATE],1.0,1.0
[TRANSPORT],1.0,1.0
[AMERICAN],1.0,1.0
[UMBRELLA],1.0,1.0
[DISCONTENT],1.0,1.0
[HODKINSON],1.0,1.0
[CANVAS],1.0,1.0
[FORMATION],1.0,1.0
[ACTION],1.0,1.0
[FERVOUR],1.0,1.0
[ORDER],1.0,1.0
[SUPPLY],1.0,1.0
[PLATFORM],1.0,1.0
[GETUP],1.0,1.0
[FOOL],1.0,1.0
[CURLEW],1.0,1.0
[PILOT],1.0,1.0
[BOUNTY],1.0,1.0
[IMPETUS],1.0,1.0
[FRICTION],1.0,1.0
[REIN],1.0,1.0
[PLANT],1.0,1.0
[PURSE],1.0,1.0
[FUMBLE],1.0,1.0
[SETBACK],1.0,1.0
[BUOY],1.0,1.0
[QUIETUDE],1.0,1.0
[DEBATE],1.0,1.0
[WASTE],1.0,1.0
[STONEMAN],1.0,1.0
[ANTIQUITY],1.0,1.0
[WHIFF],1.0,1.0
[PRODUCTION],1.0,1.0
[ADVICE],1.0,1.0
[MATTER],1.0,1.0
[DAM],1.0,1.0
[CHAIN],1.0,1.0
[DREADFULNESS],1.0,1.0
[HAWGS],1.0,1.0
[EVIL],1.0,1.0
[PRIVILEGE],1.0,1.0
[TRANQUILLITY],1.0,1.0
[COUSIN],1.0,1.0
[TRANCE],1.0,1.0
[HELL],1.0,1.0
[DAUGHTER],1.0,1.0
[WELL],1.0,1.0
[BLISS],1.0,1.0
[PUDDLE],1.0,1.0
[GUT],1.0,1.0
[NON-COMS],1.0,1.0
[SWIRL],1.0,1.0
[BIT],1.0,1.0
[BOAT],1.0,1.0
[BEWILDERMENT],1.0,1.0
[HASTE],1.0,1.0
[RADIANCE],1.0,1.0
[SERMON],1.0,1.0
[STINKING],1.0,1.0
[COMMUNITY],1.0,1.0
[BADLANDS],1.0,1.0
[BLOOD],1.0,1.0
[BLANKET],1.0,1.0
[MORA],1.0,1.0
[TALENT],1.0,1.0
[EXPLOSION],1.0,1.0
[SELFASSURANCE],1.0,1.0
[APPETITE],1.0,1.0
[POPULATION],1.0,1.0
[PROVISION],1.0,1.0
[ANGER],1.0,1.0
[DUEL],1.0,1.0
[QUARRY],1.0,1.0
[ASS],1.0,1.0
[PIN],1.0,1.0
[PLEAD],1.0,1.0
[FOOT],1.0,1.0
[DAYDREAM],1.0,1.0
[PAINT],1.0,1.0
[CINDER],1.0,1.0
[TREE],1.0,1.0
[HAPPINESS],1.0,1.0
[NAME],1.0,1.0
[HUMANIST],1.0,1.0
[IRON],1.0,1.0
[STEM],1.0,1.0
[OVERSEER],1.0,1.0
[ANTAGONIST],1.0,1.0
[COUNCIL],1.0,1.0
[PROFIT],1.0,1.0
[STABILITY],1.0,1.0
[VESSEL],1.0,1.0
[TRAIN],1.0,1.0
[OBJECT],1.0,1.0
[INCIDENT],1.0,1.0
[GUIDEPOST],1.0,1.0
[SILENCE],1.0,1.0
[EXPRESSION],1.0,1.0
[BODY],1.0,1.0
[CRUSH],1.0,1.0
[WINDOW],1.0,1.0
[SHORE],1.0,1.0
[GUILLOTINE],1.0,1.0
[SIX-SHOOTER],1.0,1.0
[RAIN],1.0,1.0
[SLAG],1.0,1.0
[DELIRIUM],1.0,1.0
[RIGGING],1.0,1.0
[REFRIGERATION],1.0,1.0
[TASTE],1.0,1.0
[EXTENT],1.0,1.0
[GLORY],1.0,1.0
[GOD],1.0,1.0
[LEAF],1.0,1.0
[FIND],1.0,1.0
[STUPOR],1.0,1.0
[POUCH],1.0,1.0
[HUMANITY],1.0,1.0
[APPRECIATION],1.0,1.0
[SHOCK],1.0,1.0
[PINTO],1.0,1.0
[PLAN],1.0,1.0
[BILLINGS],1.0,1.0
[EMERGENCY],1.0,1.0
[DECK],1.0,1.0
[TIDE],1.0,1.0
[USE],1.0,1.0
[WEALTH],1.0,1.0
[BE],1.0,1.0
[WILLIE],1.0,1.0
[TRUTH],1.0,1.0
[SUBJECT],1.0,1.0
[MINER],1.0,1.0
[PAPA],1.0,1.0
[VOIL],1.0,1.0
[UNEASINESS],1.0,1.0
[PERFECTION],1.0,1.0
[JEWEL],1.0,1.0
[TOWER],1.0,1.0
[SAVAGE],1.0,1.0
[EXHAUSTION],1.0,1.0
[DAYLIGHT],1.0,1.0
[SHADE],1.0,1.0
[APPLICATION],1.0,1.0
[GIDEON],1.0,1.0
[STEEL],1.0,1.0
[THREAD],1.0,1.0
[PLATOON],1.0,1.0
[AGENT],1.0,1.0
[CLOTHING],1.0,1.0
[CREVASSE],1.0,1.0
[HOPELESSNESS],1.0,1.0
[ING],1.0,1.0
[SHEKEL],1.0,1.0
[TALK],1.0,1.0
[FELLOW],1.0,1.0
[WOOD],1.0,1.0
[BILL],1.0,1.0
[DRESSER],1.0,1.0
[TOBIAS],1.0,1.0
[ENGINE],1.0,1.0
[PRESS],1.0,1.0
[KITTEN],1.0,1.0
[GARDEN],1.0,1.0
[MOJAVE],1.0,1.0
[BRIGHTNESS],1.0,1.0
[FEAT],1.0,1.0
[FOX],1.0,1.0
[SOLEMNITY],1.0,1.0
[SAVOR],1.0,1.0
[KNIFE],1.0,1.0
[GRACE],1.0,1.0
[THINKIN],1.0,1.0
[PRACTICE],1.0,1.0
[SMALL-TIMERS],1.0,1.0
[HOLE],1.0,1.0
[MASTER],1.0,1.0
[GROOM],1.0,1.0
[JOY],1.0,1.0
[BAGGAGE],1.0,1.0
[CAP],1.0,1.0
[ODDS],1.0,1.0
[QUESTION],1.0,1.0
[MISTAKE],1.0,1.0
[GREEN],1.0,1.0
[BUILD],1.0,1.0
[JABEZ],1.0,1.0
[FOLD],1.0,1.0
[CONSTANCY],1.0,1.0
[FOCUS],1.0,1.0
[NYMPH],1.0,1.0
[DARK],1.0,1.0
[REMNANT],1.0,1.0
[BOUT],1.0,1.0
[DANG],1.0,1.0
[LOSER],1.0,1.0
[ALL-ENVELOPING],1.0,1.0
[MURDER],1.0,1.0
[WRINKLE],1.0,1.0
[MULTITUDE],1.0,1.0
[DEFENSE],1.0,1.0
[PRECISION],1.0,1.0
[URGE],1.0,1.0
[BUCK],1.0,1.0
[DROP],1.0,1.0
[FOLDING],1.0,1.0
[SPURT],1.0,1.0
[STUMBLE],1.0,1.0
[DEMON],1.0,1.0
[JOVIALITY],1.0,1.0
[ALARM],1.0,1.0
[GREY],1.0,1.0
[LOCKER],1.0,1.0
[BUS],1.0,1.0
[ANTOINE],1.0,1.0
[ETERNITY],1.0,1.0
[MARKS],1.0,1.0
[METAL],1.0,1.0
[BET],1.0,1.0
[DEPTH],1.0,1.0
[SHIFT],1.0,1.0
[ADVENTURE],1.0,1.0
[SNAP],1.0,1.0
[MAZE],1.0,1.0
[RIGHTEOUSNESS],1.0,1.0
[VETA],1.0,1.0
[SMILE],1.0,1.0
[BREAKDOWN],1.0,1.0
[ODOR],1.0,1.0
[PRESENT],1.0,1.0
[SOIL],1.0,1.0
[INTENSITY],1.0,1.0
[INDIVIDUALITY],1.0,1.0
[SWAMP],1.0,1.0
[TOWN],1.0,1.0
[PUGNACITY],1.0,1.0
[PERSON],1.0,1.0
[DISUSE],1.0,1.0
[RESTRAINT],1.0,1.0
[COMMAND],1.0,1.0
[CHARACTERISTIC],1.0,1.0
[ARTISAN],1.0,1.0
[SPROUL],1.0,1.0
[MONOPOLY],1.0,1.0
[AMAZEMENT],1.0,1.0
[SECTION],1.0,1.0
[GENERALITY],1.0,1.0
[FASHION],1.0,1.0
[INSTITUTION],1.0,1.0
[JOURNEY],1.0,1.0
[PARENT],1.0,1.0
[SEA],1.0,1.0
[CONFLICT],1.0,1.0
[SOCIETY],1.0,1.0
[ORNAMENT],1.0,1.0
[SILT],1.0,1.0
[OFFENSE],1.0,1.0
[SHEEP],1.0,1.0
[TRANSPARENCY],1.0,1.0
[EXISTENCE],1.0,1.0
[FREEDOM],1.0,1.0
[UNITY],1.0,1.0
[DRESS],1.0,1.0
[VENTURE],1.0,1.0
[ADULTERATION],1.0,1.0
[COMPOSURE],1.0,1.0
[VEHEMENCE],1.0,1.0
[KNIGHT],1.0,1.0
[BOOK],1.0,1.0
[JOURNAL],1.0,1.0
[SUPERSTITION],1.0,1.0
[REVOLUTIONIST],1.0,1.0
[ITALIAN],1.0,1.0
[SELF-RESPECT],1.0,1.0
[DECAY],1.0,1.0
[COGNITION],1.0,1.0
[DEGREE],1.0,1.0
[DEVOTION],1.0,1.0
[ILLNESS],1.0,1.0
[SUCCESS],1.0,1.0
[RE-ELECTION],1.0,1.0
[FINGER],1.0,1.0
[TEST],1.0,1.0
[LUST],1.0,1.0
[SULPHIDE],1.0,1.0
[UNLIMBERING],1.0,1.0
[HEIRLOOM],1.0,1.0
[SHORT],1.0,1.0
[COLLAPSE],1.0,1.0
[LABEL],1.0,1.0
[CATHOLIC],1.0,1.0
[DIFFERENCE],1.0,1.0
[VIGOR],1.0,1.0
[LENGTH],1.0,1.0
[SIMPLICITY],1.0,1.0
[CARELESSNESS],1.0,1.0
[TRANSIT],1.0,1.0
[POTENCY],1.0,1.0
[SCHOLARSHIP],1.0,1.0
[FORM],1.0,1.0
[CHANGE],1.0,1.0
[SKY],1.0,1.0
[SPELL],1.0,1.0
[COMPLEXION],1.0,1.0
[SILICA],1.0,1.0
