lemma,1940,sum
[TEMPERATURE],4.0,4.0
[AIRPORT],4.0,4.0
[WIND],4.0,4.0
[STRIKE],4.0,4.0
[COMMUNION],4.0,4.0
[PREACHER],4.0,4.0
[//],4.0,4.0
[RACE],4.0,4.0
[BUNDLE],4.0,4.0
[OFFER],4.0,4.0
[JAR],4.0,4.0
[TROOP],4.0,4.0
[TRAINING],4.0,4.0
[TITLE],4.0,4.0
[PRESIDENCY],4.0,4.0
[PROVINCE],4.0,4.0
[CONGRESS],4.0,4.0
[CARGO],4.0,4.0
[CEREMONY],4.0,4.0
[GREEK],4.0,4.0
[RESIDENCE],4.0,4.0
[PAGE],4.0,4.0
[SUPPORT],4.0,4.0
[REVENGE],4.0,4.0
[DELIVERY],4.0,4.0
[EAR],4.0,4.0
[CLASS],4.0,4.0
[GAS],4.0,4.0
[SPIKE],4.0,4.0
[OFFENSE],4.0,4.0
[STROLL],4.0,4.0
[CROWD],4.0,4.0
[UNDERSTANDING],4.0,4.0
[CAPTAIN],4.0,4.0
[ADVANCE],4.0,4.0
[CHANGE],4.0,4.0
[MEAL],4.0,4.0
[LOAF],4.0,4.0
[WRITER],4.0,4.0
[MOVE],4.0,4.0
[POISON],4.0,4.0
[MEAT],4.0,4.0
[STUFF],4.0,4.0
[AMERICAN],4.0,4.0
[MESSAGE],4.0,4.0
[CELL],4.0,4.0
[FINGER],4.0,4.0
[TEA],4.0,4.0
[TREE],4.0,4.0
[HANDFUL],4.0,4.0
[MUSKET],4.0,4.0
[ALARM],4.0,4.0
[ENGINEER],4.0,4.0
[BEAN],4.0,4.0
[TIN],4.0,4.0
[CHIN],4.0,4.0
[SHIRT],4.0,4.0
[INSTANCE],4.0,4.0
[CLOTH],4.0,4.0
[BONE],4.0,4.0
[NERVE],4.0,4.0
[SALES],4.0,4.0
[NECK],4.0,4.0
[RECORD],4.0,4.0
[REVOLVER],4.0,4.0
[AGE],4.0,4.0
[ARROW],4.0,4.0
[MINE],4.0,4.0
[CUSTOMER],4.0,4.0
[INVENTORY],4.0,4.0
[COAST],4.0,4.0
[SPIN],4.0,4.0
[PASSENGER],4.0,4.0
[GREEN],4.0,4.0
[PASSAGE],4.0,4.0
[RED],4.0,4.0
[DEEP],4.0,4.0
[ENEMY],4.0,4.0
[WARNING],4.0,4.0
[SWALLOW],4.0,4.0
[VOW],4.0,4.0
[INVESTIGATION],4.0,4.0
[DOUGH],4.0,4.0
[PASS],4.0,4.0
[INSTRUMENT],4.0,4.0
[KETTLE],3.0,3.0
[TEACHING],3.0,3.0
[THRONE],3.0,3.0
[PAD],3.0,3.0
[SCIENCE],3.0,3.0
[NATURE],3.0,3.0
[DANCE],3.0,3.0
[MERCHANT],3.0,3.0
[LIP],3.0,3.0
[TAIL],3.0,3.0
[PIUTE],3.0,3.0
[RECEIVER],3.0,3.0
[ELECTION],3.0,3.0
[EGG],3.0,3.0
[STOOL],3.0,3.0
[PELT],3.0,3.0
[STATEMENT],3.0,3.0
[FARMER],3.0,3.0
[BRIBE],3.0,3.0
[QUALIFICATION],3.0,3.0
[PAPA],3.0,3.0
[HELMET],3.0,3.0
[TERRITORY],3.0,3.0
[STOMACH],3.0,3.0
[LEVEL],3.0,3.0
[FOX],3.0,3.0
[MASTER],3.0,3.0
[HEEL],3.0,3.0
[WASHING],3.0,3.0
[TRUST],3.0,3.0
[RELATION],3.0,3.0
[CONDITION],3.0,3.0
[PIN],3.0,3.0
[FILE],3.0,3.0
[AUTHOR],3.0,3.0
[BLANKET],3.0,3.0
[VARIETY],3.0,3.0
[SIGNIFICANCE],3.0,3.0
[MANUFACTURING],3.0,3.0
[SLAVE],3.0,3.0
[COLLEGE],3.0,3.0
[HELL],3.0,3.0
[WOOD],3.0,3.0
[APPEARANCE],3.0,3.0
[HORN],3.0,3.0
[PATIENCE],3.0,3.0
[HAMMER],3.0,3.0
[TOTAL],3.0,3.0
[PARD],3.0,3.0
[LANNY],3.0,3.0
[TYPE],3.0,3.0
[COMMISSION],3.0,3.0
[EMPLOYMENT],3.0,3.0
[DESCRIPTION],3.0,3.0
[ORATORY],3.0,3.0
[LEADER],3.0,3.0
[ACT],3.0,3.0
