lemma,1940,sum
[ELEMENT],2.0,2.0
[FEED],2.0,2.0
[DINNER],2.0,2.0
[MISSION],2.0,2.0
[PATENT],2.0,2.0
[CLOTHES],2.0,2.0
[MANKIND],2.0,2.0
[REST],2.0,2.0
[FABRIC],2.0,2.0
[LAYER],2.0,2.0
[SAFETY],2.0,2.0
[IT],2.0,2.0
[BOUQUET],2.0,2.0
[TAIL],2.0,2.0
[CLAY],2.0,2.0
[FARM],2.0,2.0
[INFORMATION],2.0,2.0
[PREMIER],2.0,2.0
[TRAFFIC],2.0,2.0
[NAME],2.0,2.0
[BRIGADE],2.0,2.0
[TENANCY],2.0,2.0
[EXTENT],2.0,2.0
[CANDLE],2.0,2.0
[MATURITY],2.0,2.0
[HUSBAND],2.0,2.0
[FESTIVAL],2.0,2.0
[ALLEGIANCE],2.0,2.0
[NATURE],2.0,2.0
[RADICAL],2.0,2.0
[BASIN],2.0,2.0
[PAIR],2.0,2.0
[BOMB],2.0,2.0
[ONE],2.0,2.0
[STAND],2.0,2.0
[JUSTICE],2.0,2.0
[EDUCATION],2.0,2.0
[GUEST],2.0,2.0
[SUIT],2.0,2.0
[ACTION],2.0,2.0
[MONOPOLY],2.0,2.0
[REPUBLIC],2.0,2.0
[MACHINE],2.0,2.0
[COURTHOUSE],2.0,2.0
[BATTALION],2.0,2.0
[BAR],2.0,2.0
[PROFIT],2.0,2.0
[GROWTH],2.0,2.0
[ADVERTISING],2.0,2.0
[GENERATION],2.0,2.0
[RING],2.0,2.0
[OPEN],2.0,2.0
[SPORT],2.0,2.0
[PARTY],2.0,2.0
[FIGHT],2.0,2.0
[NUT],2.0,2.0
[TONE],2.0,2.0
[DEED],2.0,2.0
[BULL],2.0,2.0
[JAIL],2.0,2.0
[HOSTAGE],2.0,2.0
[MUD],2.0,2.0
[AGUILA],2.0,2.0
[WORKER],2.0,2.0
[ARTICLE],2.0,2.0
[LAMB],2.0,2.0
[PRINCIPLE],2.0,2.0
[DRAWING],2.0,2.0
[APPLICATION],2.0,2.0
[LEASH],2.0,2.0
[POCKET],2.0,2.0
[PURPOSE],2.0,2.0
