lemma,1940,sum
[LOSS],3.0,3.0
[REVIVAL],3.0,3.0
[COMMISSION],3.0,3.0
[HORSE],3.0,3.0
[CRY],3.0,3.0
[BOAT],3.0,3.0
[PROGRAM],3.0,3.0
[CAKE],3.0,3.0
[SPRING],3.0,3.0
[CHECK],3.0,3.0
[ISSUE],3.0,3.0
[CHOCOLATE],3.0,3.0
[SUPPORT],3.0,3.0
[IMPROVEMENT],3.0,3.0
[HACK],3.0,3.0
[BOWL],3.0,3.0
[DESTRUCTION],3.0,3.0
[INFORMATION],3.0,3.0
[TROOP],3.0,3.0
[UNIVERSITY],3.0,3.0
[DIVORCE],3.0,3.0
[ART],3.0,3.0
[FRENCH],3.0,3.0
[MAID],3.0,3.0
[REPRESENTATIVE],3.0,3.0
[CIGARETTE],3.0,3.0
[SEA],3.0,3.0
[DOWN],3.0,3.0
[REASON],3.0,3.0
[HEEL],3.0,3.0
[HAMPER],3.0,3.0
[COMFORT],3.0,3.0
[OFFERING],3.0,3.0
[LABOR],3.0,3.0
[LENGTH],3.0,3.0
[DEPARTMENT],3.0,3.0
[GROUND],3.0,3.0
[PAIR],3.0,3.0
[HUSBAND],3.0,3.0
[FOCUS],3.0,3.0
[SCRAP],3.0,3.0
[RING],3.0,3.0
[FLY],3.0,3.0
[LIVE],3.0,3.0
[AGENCY],2.0,2.0
[WARMTH],2.0,2.0
[BIRTH],2.0,2.0
[SUFFER],2.0,2.0
[GOD],2.0,2.0
[COPY],2.0,2.0
[DEVELOPMENT],2.0,2.0
[TONE],2.0,2.0
[TRANSLATION],2.0,2.0
[FIST],2.0,2.0
[COLLECTION],2.0,2.0
[BRONZE],2.0,2.0
[STOCK],2.0,2.0
[CAPTAIN],2.0,2.0
[SCIENCE],2.0,2.0
[DISEASE],2.0,2.0
[GLASS],2.0,2.0
[ORANGE],2.0,2.0
[REPLY],2.0,2.0
[HALL],2.0,2.0
[CALF],2.0,2.0
[MAGAZINE],2.0,2.0
[ANSWER],2.0,2.0
[EAR],2.0,2.0
[LAWSUIT],2.0,2.0
[CAMP],2.0,2.0
[BIBLE],2.0,2.0
[SPARKLE],2.0,2.0
[VISION],2.0,2.0
[GERMAN],2.0,2.0
[MAIL],2.0,2.0
[TOMATO],2.0,2.0
[LIST],2.0,2.0
[CONVERSATION],2.0,2.0
[DEPRESSION],2.0,2.0
[DUCK],2.0,2.0
[MACHINERY],2.0,2.0
[CARGO],2.0,2.0
[MILK],2.0,2.0
[HARE],2.0,2.0
[BANK],2.0,2.0
[WOOD],2.0,2.0
[MAXIMUM],2.0,2.0
[REQUEST],2.0,2.0
[TERROR],2.0,2.0
[SHOULDER],2.0,2.0
[BREAKDOWN],2.0,2.0
[WILL],2.0,2.0
[TALE],2.0,2.0
[MEETING],2.0,2.0
[TYPE],2.0,2.0
[NOVEL],2.0,2.0
[FAMINE],2.0,2.0
[VALUE],2.0,2.0
[ENDURANCE],2.0,2.0
[CONTRIBUTION],2.0,2.0
[WITNESS],2.0,2.0
[ROCKET],2.0,2.0
[OFFICER],2.0,2.0
[SHOP],2.0,2.0
[VOTE],2.0,2.0
[GUEST],2.0,2.0
[MODEL],2.0,2.0
[COMPANION],2.0,2.0
[COMPROMISE],2.0,2.0
[DISREPUTE],2.0,2.0
[SILVER],2.0,2.0
[LAUGH],2.0,2.0
[PROSPERITY],2.0,2.0
[MISSIONARY],2.0,2.0
[LEADER],2.0,2.0
[PROFIT],2.0,2.0
[REACTION],2.0,2.0
[RELEASE],2.0,2.0
[SETTLEMENT],2.0,2.0
[REACH],2.0,2.0
[GATHERING],2.0,2.0
[CUT],2.0,2.0
[SKIER],2.0,2.0
[DANGER],2.0,2.0
[AID],2.0,2.0
[CASH],2.0,2.0
[ADMINISTRATION],2.0,2.0
[ENGINE],2.0,2.0
[TOUCH],2.0,2.0
[COURAGE],2.0,2.0
[SMILE],2.0,2.0
[EDGE],2.0,2.0
[PROMINENCE],2.0,2.0
