lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[NUMBER],0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,3.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,29.0
[RECORD],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,6.0,28.0
[PRISONER],0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,28.0
[CONVERSATION],2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,28.0
[FACT],0.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0
[SUBJECT],2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0
[STATION],3.0,3.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,26.0
[EYE],0.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,26.0
[CASE],2.0,2.0,3.0,2.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0
[MEMBER],0.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,26.0
[AUTHORITY],0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,26.0
[TONGUE],2.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,26.0
[TERM],0.0,5.0,5.0,0.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0
[RELATION],1.0,1.0,0.0,1.0,2.0,6.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
[FAITH],0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,25.0
[ENEMY],4.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,24.0
[READINESS],0.0,1.0,2.0,3.0,1.0,5.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
[SECURITY],0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,24.0
[PAPER],0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,24.0
[CARD],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,24.0
[SLAVERY],3.0,1.0,0.0,5.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0
[PURPOSE],3.0,1.0,3.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0
[BOND],0.0,0.0,4.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0
[SCHOOL],0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,24.0
[CONVERSE],3.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
[MARKET],0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,23.0
[COUNCIL],0.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0
[FRENCH],0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,23.0
[NATURE],1.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0
[FIRE],1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,23.0
[STANDARD],2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23.0
[VALUE],0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,23.0
