lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[VALUE],0.0,0.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,8.0,2.0,1.0,38.0
[SERVICE],0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,8.0,5.0,5.0,3.0,1.0,5.0,1.0,37.0
[OPINION],4.0,5.0,7.0,7.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0
[LIBERTY],0.0,9.0,5.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0
[EXPENSE],1.0,3.0,5.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.0
[UNITY],1.0,0.0,3.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,0.0,34.0
[DEGREE],0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,7.0,0.0,1.0,34.0
[INSTITUTION],1.0,6.0,5.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,34.0
[SOCIETY],0.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,1.0,0.0,34.0
[STAND],3.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0
[TRADE],1.0,0.0,1.0,12.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,33.0
[DOCTRINE],2.0,4.0,6.0,7.0,5.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
[COURSE],4.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,33.0
[CONSTITUTION],0.0,5.0,5.0,4.0,6.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,33.0
[CONNECTION],0.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,32.0
[QUALITY],0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,7.0,4.0,4.0,4.0,1.0,32.0
[WORLD],0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,32.0
[REPUTATION],3.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0
[COUNTRY],2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,31.0
[CAUSE],4.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0
[--],0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,4.0,6.0,30.0
[UNION],1.0,4.0,4.0,0.0,4.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,29.0
[AIR],1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,4.0,3.0,29.0
