lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[INDIVIDUAL],1.0,0.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,24.0
[STATUS],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,5.0,4.0,23.0
[NATION],0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,23.0
[CROWN],5.0,4.0,2.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
[PROTECTION],3.0,4.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,23.0
[COLLEGE],5.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,23.0
[FRANCHISE],0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0
[GRANT],1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,23.0
[INDEPENDENCE],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,0.0,22.0
[SUBJECT],3.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,22.0
[COURT],1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,22.0
[REPRIEVE],3.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,22.0
[TAX],0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,22.0
[RATE],1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0
[UNIVERSITY],1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,1.0,2.0,21.0
[PARLIAMENT],1.0,4.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0
[FUND],0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,20.0
[PARTY],0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,20.0
[LEAVE],1.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,20.0
