lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DISTANCE],4.0,2.0,5.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,29.0
[COLOR],1.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,28.0
[DREAM],0.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,28.0
[SHOE],2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,28.0
[THOUGHT],1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,4.0,5.0,28.0
[HOME],1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,6.0,28.0
[PEOPLE],0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,4.0,1.0,2.0,1.0,2.0,28.0
[WOOD],2.0,0.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,27.0
[WIT],1.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,27.0
[CONFIDENCE],0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,27.0
