lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LIGHT],2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,8.0,2.0,1.0,4.0,0.0,0.0,3.0,34.0
[CHILD],0.0,1.0,2.0,1.0,0.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,3.0,33.0
[SOCIETY],0.0,2.0,2.0,0.0,5.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,3.0,1.0,5.0,2.0,1.0,0.0,0.0,31.0
[FIRE],1.0,6.0,0.0,4.0,0.0,2.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0
[CONVERSATION],1.0,5.0,6.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0
[WOMAN],0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,6.0,1.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,30.0
[TONGUE],0.0,2.0,1.0,3.0,3.0,6.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,30.0
[INDIVIDUAL],0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,30.0
[WAR],3.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,30.0
[CONVENTION],0.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,5.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,29.0
[ELECTION],2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,6.0,0.0,29.0
[GROUP],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,4.0,3.0,3.0,1.0,28.0
[HOPE],3.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,28.0
[HOUSE],0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,28.0
[ESTIMATION],2.0,4.0,6.0,3.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0
[POSSESSION],3.0,0.0,6.0,1.0,5.0,1.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0
