lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RESIGNATION],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,15.0
[ABOLITION],0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,15.0
[END],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,14.0
[AMOUNT],0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
[INDEPENDENCE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,14.0
[BOOK],2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0
[TROOP],1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,14.0
[PRESENT],0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
[NAME],1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
[INDUSTRY],0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0
[ART],0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,14.0
[NATURE],0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
[SLAVERY],0.0,1.0,0.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0
[ADMISSION],2.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
[KIND],0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0
[CHILD],0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,14.0
[INTELLECTUAL],1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0
[COMMODITY],0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
[RATE],1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
[BANK],0.0,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
[OTHER],0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
[PAPER],0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0
[FACT],1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0
[COMMUNITY],0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
