lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MEANING],1.0,3.0,1.0,3.0,1.0,3.0,2.0,8.0,4.0,2.0,5.0,12.0,1.0,7.0,6.0,4.0,12.0,12.0,5.0,92.0
[AIR],1.0,8.0,8.0,14.0,6.0,4.0,11.0,3.0,8.0,4.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0,1.0,0.0,90.0
[MEAN],1.0,4.0,11.0,8.0,4.0,2.0,3.0,2.0,1.0,5.0,8.0,3.0,3.0,5.0,5.0,1.0,10.0,9.0,5.0,90.0
[KIND],2.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,6.0,4.0,10.0,7.0,7.0,4.0,8.0,6.0,5.0,5.0,1.0,90.0
[WATER],4.0,6.0,5.0,2.0,9.0,9.0,9.0,3.0,6.0,6.0,2.0,4.0,5.0,3.0,2.0,6.0,4.0,2.0,1.0,88.0
[CONTROL],0.0,1.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,8.0,8.0,6.0,2.0,11.0,5.0,4.0,10.0,6.0,1.0,86.0
[LAND],0.0,7.0,6.0,3.0,1.0,2.0,9.0,4.0,3.0,4.0,1.0,6.0,11.0,3.0,12.0,4.0,5.0,0.0,4.0,85.0
[WOMAN],2.0,3.0,4.0,0.0,0.0,8.0,3.0,3.0,4.0,14.0,13.0,7.0,3.0,2.0,4.0,1.0,6.0,1.0,7.0,85.0
[PREFERENCE],5.0,14.0,5.0,12.0,9.0,0.0,4.0,2.0,1.0,5.0,1.0,9.0,4.0,3.0,2.0,0.0,4.0,3.0,2.0,85.0
[ACCESS],1.0,1.0,2.0,4.0,4.0,3.0,8.0,4.0,1.0,5.0,4.0,5.0,4.0,0.0,9.0,8.0,7.0,8.0,7.0,85.0
[NATURE],6.0,4.0,5.0,2.0,1.0,8.0,3.0,2.0,3.0,6.0,2.0,2.0,4.0,3.0,8.0,6.0,4.0,8.0,7.0,84.0
[PROMISE],2.0,8.0,5.0,5.0,8.0,7.0,8.0,3.0,1.0,4.0,7.0,3.0,3.0,6.0,4.0,4.0,4.0,0.0,2.0,84.0
[GROUP],0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,5.0,6.0,7.0,11.0,12.0,6.0,12.0,7.0,2.0,84.0
[OFFENSE],8.0,9.0,3.0,15.0,9.0,1.0,3.0,3.0,4.0,2.0,7.0,2.0,1.0,4.0,0.0,4.0,5.0,2.0,1.0,83.0
[FREEDOM],1.0,6.0,5.0,1.0,3.0,5.0,5.0,1.0,4.0,9.0,3.0,6.0,10.0,2.0,4.0,10.0,4.0,1.0,3.0,83.0
[VOTE],6.0,8.0,26.0,6.0,5.0,3.0,3.0,3.0,2.0,1.0,6.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,80.0
[SECURITY],2.0,19.0,12.0,7.0,6.0,2.0,5.0,0.0,2.0,3.0,3.0,2.0,6.0,0.0,2.0,2.0,5.0,0.0,2.0,80.0
[AREA],4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,8.0,12.0,4.0,11.0,7.0,7.0,10.0,4.0,79.0
[MATERIAL],0.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,6.0,18.0,4.0,7.0,6.0,3.0,5.0,5.0,3.0,7.0,2.0,79.0
[KING],4.0,0.0,7.0,9.0,8.0,10.0,10.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,0.0,0.0,78.0
[USE],2.0,5.0,4.0,3.0,4.0,2.0,6.0,2.0,4.0,5.0,8.0,2.0,8.0,5.0,3.0,1.0,5.0,2.0,6.0,77.0
[POSITION],0.0,6.0,2.0,4.0,2.0,7.0,3.0,2.0,2.0,7.0,4.0,5.0,8.0,2.0,9.0,2.0,5.0,3.0,4.0,77.0
[WARNING],0.0,6.0,4.0,0.0,4.0,11.0,7.0,4.0,6.0,7.0,2.0,10.0,2.0,5.0,2.0,4.0,1.0,0.0,2.0,77.0
[TITLE],1.0,5.0,4.0,3.0,3.0,8.0,6.0,5.0,10.0,1.0,8.0,3.0,4.0,4.0,5.0,4.0,1.0,2.0,0.0,77.0
[SIGNAL],2.0,1.0,8.0,3.0,8.0,8.0,4.0,9.0,3.0,9.0,3.0,2.0,4.0,0.0,4.0,3.0,2.0,1.0,3.0,77.0
[SYSTEM],1.0,7.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,8.0,5.0,6.0,7.0,5.0,12.0,5.0,2.0,77.0
[PROBLEM],1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,9.0,14.0,6.0,5.0,7.0,8.0,2.0,3.0,76.0
[BODY],2.0,2.0,6.0,3.0,4.0,2.0,3.0,4.0,7.0,4.0,2.0,5.0,8.0,1.0,4.0,6.0,2.0,7.0,2.0,74.0
[HEART],11.0,19.0,4.0,3.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,73.0
[READER],2.0,3.0,5.0,7.0,5.0,4.0,3.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,4.0,5.0,3.0,1.0,4.0,72.0
[IMPETUS],0.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,5.0,3.0,7.0,11.0,8.0,4.0,4.0,7.0,4.0,4.0,2.0,72.0
