lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RELATIONSHIP],0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,6.0,6.0,4.0,3.0,4.0,3.0,2.0,38.0
[SIGHT],1.0,4.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,38.0
[RIGHT],1.0,1.0,3.0,2.0,2.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,4.0,2.0,0.0,38.0
[WATER],1.0,3.0,0.0,3.0,2.0,5.0,3.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,37.0
[SHOULDER],2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0
[PRESENT],2.0,7.0,7.0,1.0,4.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,37.0
[HOME],1.0,2.0,2.0,7.0,4.0,2.0,0.0,3.0,6.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,37.0
[SIGN],0.0,0.0,6.0,1.0,4.0,1.0,5.0,2.0,0.0,3.0,0.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,37.0
[POWER],2.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0
[SON],1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,0.0,4.0,4.0,3.0,2.0,1.0,37.0
[AIR],3.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,36.0
[EYE],1.0,1.0,7.0,1.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,36.0
[MALICE],2.0,2.0,2.0,1.0,3.0,4.0,5.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,35.0
