lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MOTHER],2.0,0.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,3.0,6.0,2.0,1.0,3.0,1.0,2.0,50.0
[EAR],1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,5.0,1.0,3.0,5.0,7.0,5.0,2.0,1.0,1.0,1.0,50.0
[SCHOOL],5.0,1.0,3.0,4.0,10.0,2.0,1.0,2.0,2.0,6.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,50.0
[LIP],0.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,6.0,1.0,4.0,49.0
[SUSPENSE],6.0,3.0,3.0,8.0,8.0,4.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,49.0
[STORE],0.0,1.0,3.0,5.0,2.0,2.0,4.0,3.0,6.0,7.0,4.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,48.0
[OTHER],2.0,4.0,3.0,2.0,7.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,0.0,4.0,1.0,3.0,48.0
[ACCOUNT],4.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,7.0,2.0,1.0,2.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,47.0
[ROAD],1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,7.0,47.0
[BODY],2.0,0.0,1.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,5.0,2.0,6.0,5.0,47.0
[COUNSEL],3.0,2.0,0.0,3.0,6.0,4.0,7.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,46.0
[THOUGHT],0.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,0.0,1.0,5.0,4.0,46.0
[DARK],1.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,6.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,46.0
[FINGER],0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,4.0,3.0,3.0,7.0,3.0,4.0,6.0,46.0
[TEAR],1.0,0.0,3.0,7.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,45.0
[PRISONER],3.0,3.0,2.0,2.0,5.0,2.0,6.0,1.0,3.0,4.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,45.0
[LIGHT],2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,6.0,3.0,5.0,3.0,4.0,4.0,44.0
[BALANCE],0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,5.0,3.0,6.0,5.0,2.0,8.0,43.0
