lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[STOCK],1.0,8.0,5.0,1.0,2.0,8.0,0.0,3.0,3.0,8.0,7.0,22.0,3.0,4.0,4.0,5.0,6.0,13.0,7.0,110.0
[POST],1.0,1.0,3.0,3.0,10.0,15.0,3.0,2.0,4.0,4.0,4.0,4.0,8.0,7.0,8.0,7.0,10.0,6.0,9.0,109.0
[BABY],0.0,0.0,1.0,3.0,0.0,7.0,5.0,6.0,3.0,8.0,4.0,5.0,10.0,11.0,8.0,7.0,3.0,15.0,12.0,108.0
[SIDE],2.0,2.0,5.0,5.0,7.0,3.0,8.0,8.0,4.0,7.0,8.0,7.0,3.0,8.0,4.0,4.0,4.0,9.0,9.0,107.0
[CANDLE],1.0,3.0,5.0,4.0,4.0,5.0,2.0,7.0,3.0,6.0,9.0,10.0,11.0,6.0,8.0,9.0,5.0,3.0,6.0,107.0
[SERVICE],1.0,5.0,2.0,0.0,7.0,2.0,5.0,4.0,7.0,9.0,8.0,10.0,8.0,12.0,11.0,4.0,3.0,4.0,4.0,106.0
[FOOT],1.0,2.0,2.0,3.0,8.0,2.0,2.0,4.0,1.0,8.0,8.0,11.0,4.0,11.0,7.0,5.0,6.0,11.0,10.0,106.0
[PRISONER],2.0,7.0,4.0,0.0,11.0,6.0,4.0,8.0,13.0,7.0,10.0,4.0,3.0,5.0,6.0,6.0,3.0,4.0,2.0,105.0
[SLAVE],6.0,7.0,22.0,15.0,20.0,4.0,4.0,3.0,5.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,4.0,105.0
[ATTENTION],4.0,2.0,3.0,1.0,5.0,2.0,7.0,3.0,19.0,15.0,9.0,7.0,5.0,3.0,5.0,0.0,2.0,8.0,3.0,103.0
[HONOR],2.0,3.0,5.0,17.0,11.0,8.0,5.0,9.0,8.0,6.0,5.0,7.0,9.0,0.0,1.0,5.0,1.0,0.0,0.0,102.0
[LAW],4.0,8.0,7.0,9.0,16.0,7.0,6.0,9.0,0.0,3.0,7.0,2.0,3.0,3.0,5.0,0.0,5.0,4.0,2.0,100.0
[DEAR],8.0,11.0,8.0,7.0,9.0,2.0,7.0,6.0,7.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,6.0,4.0,2.0,100.0
[HOPE],5.0,6.0,8.0,4.0,5.0,2.0,4.0,1.0,4.0,2.0,8.0,6.0,7.0,9.0,8.0,3.0,4.0,5.0,8.0,99.0
[LETTER],1.0,2.0,6.0,4.0,8.0,13.0,12.0,3.0,8.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,2.0,5.0,1.0,98.0
[CHURCH],0.0,2.0,8.0,8.0,1.0,9.0,10.0,9.0,10.0,3.0,4.0,5.0,11.0,2.0,5.0,1.0,5.0,2.0,3.0,98.0
[BELIEF],0.0,2.0,2.0,4.0,1.0,5.0,5.0,3.0,6.0,5.0,8.0,3.0,5.0,6.0,5.0,8.0,9.0,7.0,12.0,96.0
