lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FUN],0.0,3.0,3.0,7.0,10.0,10.0,11.0,10.0,14.0,6.0,19.0,8.0,9.0,13.0,9.0,14.0,11.0,18.0,15.0,190.0
[WIFE],17.0,15.0,17.0,5.0,13.0,21.0,14.0,10.0,16.0,9.0,8.0,9.0,4.0,9.0,4.0,6.0,2.0,3.0,7.0,189.0
[HAND],3.0,10.0,11.0,4.0,17.0,13.0,8.0,13.0,5.0,9.0,19.0,5.0,13.0,7.0,12.0,10.0,10.0,7.0,13.0,189.0
[NOTE],0.0,1.0,4.0,6.0,4.0,9.0,8.0,7.0,10.0,10.0,11.0,12.0,18.0,16.0,17.0,8.0,13.0,16.0,18.0,188.0
[WORK],8.0,18.0,8.0,7.0,8.0,5.0,3.0,12.0,18.0,14.0,10.0,14.0,5.0,7.0,9.0,7.0,9.0,15.0,9.0,186.0
[MOVEMENT],4.0,8.0,8.0,11.0,11.0,24.0,9.0,14.0,15.0,12.0,20.0,13.0,12.0,3.0,4.0,10.0,4.0,1.0,1.0,184.0
[HEAD],9.0,6.0,6.0,13.0,9.0,13.0,11.0,8.0,8.0,9.0,8.0,6.0,17.0,11.0,10.0,7.0,8.0,6.0,18.0,183.0
[FIRE],8.0,2.0,10.0,18.0,12.0,3.0,4.0,11.0,6.0,25.0,31.0,9.0,8.0,11.0,1.0,7.0,8.0,4.0,3.0,181.0
[RIGHT],6.0,5.0,5.0,2.0,6.0,8.0,5.0,9.0,12.0,16.0,14.0,4.0,8.0,9.0,14.0,12.0,22.0,13.0,10.0,180.0
[LIVING],0.0,1.0,2.0,7.0,2.0,10.0,11.0,15.0,9.0,18.0,2.0,18.0,7.0,14.0,14.0,16.0,7.0,8.0,19.0,180.0
[WORD],8.0,6.0,8.0,11.0,12.0,12.0,6.0,6.0,10.0,8.0,8.0,9.0,16.0,11.0,10.0,6.0,11.0,5.0,16.0,179.0
[PREPARATION],10.0,34.0,17.0,14.0,13.0,7.0,8.0,14.0,11.0,8.0,16.0,6.0,3.0,6.0,5.0,3.0,1.0,2.0,0.0,178.0
[DISCOVERY],5.0,18.0,11.0,4.0,16.0,22.0,19.0,9.0,13.0,11.0,23.0,4.0,4.0,5.0,0.0,5.0,4.0,2.0,1.0,176.0
[BACK],4.0,3.0,8.0,1.0,7.0,6.0,3.0,6.0,12.0,12.0,11.0,7.0,12.0,13.0,15.0,14.0,10.0,17.0,13.0,174.0
[TURN],2.0,3.0,4.0,7.0,4.0,3.0,4.0,5.0,13.0,7.0,9.0,5.0,13.0,14.0,14.0,20.0,15.0,10.0,17.0,169.0
[STORY],6.0,4.0,6.0,6.0,10.0,7.0,7.0,13.0,13.0,10.0,6.0,16.0,10.0,4.0,12.0,6.0,4.0,15.0,10.0,165.0
[CHILD],12.0,3.0,6.0,9.0,8.0,13.0,5.0,14.0,9.0,3.0,9.0,16.0,10.0,6.0,6.0,10.0,8.0,10.0,7.0,164.0
[GIRL],4.0,2.0,2.0,3.0,5.0,4.0,10.0,14.0,24.0,21.0,9.0,10.0,8.0,15.0,11.0,9.0,1.0,5.0,7.0,164.0
[HASTE],16.0,4.0,9.0,27.0,7.0,17.0,13.0,10.0,10.0,10.0,10.0,11.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,163.0
[FATHER],10.0,9.0,5.0,9.0,15.0,11.0,5.0,4.0,8.0,10.0,9.0,13.0,6.0,5.0,6.0,4.0,17.0,4.0,12.0,162.0
[VISIT],10.0,21.0,9.0,17.0,13.0,9.0,13.0,10.0,17.0,13.0,5.0,3.0,3.0,2.0,7.0,1.0,3.0,3.0,2.0,161.0
[ESCAPE],7.0,30.0,9.0,19.0,7.0,5.0,7.0,7.0,12.0,6.0,17.0,0.0,3.0,6.0,2.0,2.0,6.0,8.0,3.0,156.0
[MATTER],5.0,15.0,15.0,6.0,11.0,8.0,15.0,11.0,9.0,13.0,9.0,5.0,5.0,7.0,2.0,5.0,3.0,5.0,7.0,156.0
[END],7.0,10.0,8.0,8.0,6.0,6.0,13.0,9.0,17.0,11.0,16.0,8.0,3.0,4.0,5.0,2.0,4.0,11.0,5.0,153.0
[OTHER],9.0,13.0,7.0,12.0,13.0,10.0,7.0,12.0,9.0,8.0,9.0,8.0,3.0,7.0,8.0,2.0,6.0,7.0,2.0,152.0
[COMMENT],3.0,3.0,3.0,6.0,3.0,2.0,6.0,7.0,22.0,16.0,7.0,10.0,13.0,9.0,10.0,11.0,12.0,4.0,4.0,151.0
[BLOOD],14.0,13.0,22.0,10.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,5.0,7.0,4.0,0.0,3.0,5.0,7.0,151.0
[PART],9.0,16.0,4.0,6.0,9.0,8.0,9.0,8.0,10.0,6.0,6.0,7.0,11.0,3.0,10.0,3.0,8.0,5.0,13.0,151.0
