lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LETTER],15.0,22.0,37.0,10.0,31.0,22.0,33.0,24.0,14.0,14.0,16.0,9.0,11.0,10.0,3.0,7.0,4.0,7.0,2.0,291.0
[MOMENT],9.0,6.0,10.0,14.0,8.0,19.0,17.0,14.0,15.0,15.0,21.0,17.0,15.0,13.0,26.0,14.0,30.0,6.0,22.0,291.0
[HISTORY],15.0,29.0,30.0,26.0,20.0,25.0,18.0,25.0,14.0,14.0,5.0,10.0,8.0,9.0,7.0,4.0,8.0,8.0,13.0,288.0
[FACT],11.0,13.0,16.0,12.0,13.0,14.0,15.0,16.0,15.0,25.0,17.0,16.0,19.0,22.0,10.0,17.0,10.0,12.0,12.0,285.0
[HINT],13.0,11.0,9.0,16.0,30.0,35.0,14.0,16.0,24.0,21.0,25.0,5.0,17.0,11.0,9.0,10.0,6.0,7.0,5.0,284.0
[STATE],23.0,22.0,16.0,11.0,13.0,10.0,20.0,14.0,13.0,16.0,10.0,16.0,12.0,10.0,20.0,13.0,13.0,17.0,12.0,281.0
[LESSON],12.0,20.0,16.0,17.0,13.0,11.0,14.0,24.0,14.0,23.0,14.0,18.0,16.0,21.0,11.0,9.0,16.0,4.0,7.0,280.0
[COLOR],16.0,24.0,14.0,14.0,15.0,20.0,24.0,12.0,24.0,16.0,15.0,22.0,11.0,12.0,15.0,5.0,8.0,8.0,5.0,280.0
[LOVE],6.0,9.0,14.0,12.0,24.0,20.0,21.0,23.0,10.0,18.0,20.0,18.0,9.0,11.0,12.0,15.0,11.0,13.0,12.0,278.0
[LAW],24.0,24.0,26.0,26.0,23.0,19.0,22.0,22.0,8.0,11.0,9.0,9.0,10.0,6.0,9.0,9.0,7.0,8.0,5.0,277.0
[COUNTRY],24.0,18.0,13.0,20.0,24.0,17.0,13.0,18.0,11.0,13.0,13.0,14.0,18.0,20.0,15.0,6.0,9.0,3.0,7.0,276.0
[CASE],14.0,20.0,15.0,11.0,17.0,17.0,12.0,24.0,14.0,22.0,19.0,28.0,12.0,7.0,14.0,6.0,9.0,5.0,8.0,274.0
[FREEDOM],9.0,22.0,21.0,11.0,24.0,11.0,14.0,5.0,16.0,14.0,16.0,12.0,20.0,13.0,13.0,19.0,18.0,4.0,10.0,272.0
[KIND],16.0,15.0,15.0,11.0,12.0,18.0,9.0,11.0,14.0,11.0,15.0,11.0,16.0,21.0,24.0,18.0,15.0,13.0,7.0,272.0
[VALUE],13.0,16.0,14.0,23.0,20.0,16.0,12.0,28.0,8.0,17.0,12.0,15.0,21.0,9.0,11.0,14.0,5.0,12.0,6.0,272.0
[SERVICE],2.0,8.0,2.0,6.0,9.0,12.0,14.0,15.0,11.0,17.0,20.0,23.0,41.0,27.0,20.0,14.0,11.0,12.0,7.0,271.0
