lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[BOY],1.0,4.0,2.0,7.0,5.0,3.0,5.0,7.0,4.0,13.0,7.0,3.0,12.0,6.0,9.0,5.0,5.0,1.0,6.0,105.0
[BALANCE],1.0,5.0,2.0,1.0,0.0,4.0,1.0,6.0,2.0,4.0,3.0,3.0,6.0,16.0,6.0,16.0,11.0,4.0,14.0,105.0
[HOLD],4.0,8.0,6.0,6.0,9.0,6.0,6.0,7.0,5.0,6.0,8.0,6.0,3.0,11.0,3.0,1.0,3.0,3.0,4.0,105.0
[NUMBER],6.0,2.0,5.0,7.0,2.0,8.0,4.0,5.0,5.0,8.0,2.0,7.0,9.0,7.0,1.0,3.0,8.0,10.0,4.0,103.0
[ROAD],3.0,1.0,3.0,5.0,3.0,9.0,1.0,9.0,3.0,5.0,7.0,7.0,8.0,9.0,5.0,7.0,6.0,2.0,9.0,102.0
[DARK],3.0,4.0,2.0,12.0,3.0,8.0,8.0,2.0,4.0,11.0,5.0,3.0,5.0,7.0,3.0,8.0,5.0,2.0,7.0,102.0
[REST],8.0,6.0,6.0,3.0,5.0,1.0,6.0,4.0,4.0,4.0,7.0,5.0,4.0,7.0,9.0,2.0,3.0,8.0,7.0,99.0
[AIR],2.0,3.0,3.0,11.0,6.0,2.0,3.0,2.0,4.0,4.0,4.0,6.0,12.0,5.0,3.0,6.0,9.0,7.0,5.0,97.0
[POSITION],1.0,3.0,4.0,6.0,8.0,4.0,10.0,10.0,4.0,8.0,4.0,4.0,5.0,5.0,4.0,6.0,3.0,4.0,3.0,96.0
[LEVEL],1.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,3.0,12.0,5.0,6.0,7.0,4.0,7.0,11.0,9.0,10.0,10.0,96.0
[SEAT],5.0,2.0,7.0,6.0,8.0,8.0,3.0,10.0,5.0,7.0,4.0,4.0,6.0,4.0,1.0,3.0,4.0,4.0,5.0,96.0
[BAY],2.0,10.0,7.0,5.0,3.0,4.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,4.0,3.0,8.0,5.0,11.0,21.0,95.0
[LAW],3.0,3.0,16.0,8.0,8.0,3.0,2.0,11.0,9.0,13.0,3.0,4.0,1.0,0.0,5.0,2.0,3.0,0.0,1.0,95.0
[COURSE],11.0,3.0,7.0,10.0,4.0,4.0,7.0,8.0,4.0,6.0,2.0,3.0,6.0,8.0,1.0,2.0,4.0,2.0,1.0,93.0
[STOCK],1.0,1.0,0.0,9.0,3.0,2.0,5.0,5.0,10.0,12.0,3.0,8.0,10.0,7.0,2.0,4.0,3.0,3.0,4.0,92.0
[PRISONER],7.0,4.0,4.0,6.0,6.0,4.0,12.0,4.0,4.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,92.0
[TOUCH],1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,7.0,10.0,10.0,4.0,13.0,7.0,11.0,3.0,7.0,91.0
[WALK],0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,8.0,9.0,7.0,11.0,14.0,15.0,14.0,91.0
[FOOD],0.0,1.0,1.0,3.0,0.0,3.0,1.0,3.0,2.0,1.0,4.0,8.0,12.0,7.0,7.0,9.0,8.0,8.0,12.0,90.0
[SOUL],6.0,3.0,8.0,8.0,5.0,8.0,5.0,6.0,9.0,7.0,5.0,5.0,5.0,0.0,3.0,3.0,4.0,0.0,0.0,90.0
