lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[START],1.0,2.0,0.0,11.0,5.0,16.0,11.0,6.0,28.0,14.0,7.0,5.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,126.0
[PARTY],5.0,3.0,2.0,5.0,8.0,5.0,5.0,10.0,9.0,6.0,5.0,11.0,9.0,11.0,12.0,7.0,9.0,3.0,0.0,125.0
[CRY],1.0,1.0,1.0,2.0,4.0,16.0,1.0,15.0,12.0,12.0,11.0,4.0,20.0,7.0,1.0,3.0,4.0,4.0,5.0,124.0
[WOMAN],5.0,1.0,7.0,5.0,6.0,7.0,2.0,10.0,6.0,13.0,6.0,11.0,11.0,5.0,5.0,5.0,8.0,5.0,5.0,123.0
[UTTERANCE],5.0,26.0,17.0,15.0,13.0,13.0,8.0,6.0,6.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,123.0
[LESSON],5.0,8.0,10.0,5.0,2.0,5.0,6.0,15.0,4.0,8.0,5.0,5.0,9.0,11.0,4.0,6.0,6.0,2.0,4.0,120.0
[VENT],14.0,19.0,18.0,16.0,6.0,9.0,2.0,12.0,7.0,6.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0
[PROMISE],9.0,5.0,4.0,6.0,9.0,16.0,6.0,9.0,9.0,3.0,12.0,6.0,5.0,5.0,7.0,2.0,1.0,2.0,2.0,118.0
[SATISFACTION],5.0,6.0,5.0,6.0,5.0,9.0,12.0,10.0,7.0,5.0,3.0,4.0,12.0,7.0,7.0,2.0,2.0,4.0,5.0,116.0
[MOTHER],3.0,3.0,3.0,6.0,9.0,5.0,6.0,9.0,10.0,7.0,9.0,10.0,4.0,2.0,6.0,3.0,6.0,6.0,8.0,115.0
[DAMN],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,14.0,14.0,16.0,23.0,14.0,9.0,6.0,10.0,115.0
[GIRL],5.0,2.0,1.0,2.0,3.0,6.0,7.0,3.0,15.0,15.0,6.0,9.0,5.0,12.0,6.0,5.0,4.0,7.0,2.0,115.0
[INSTRUCTION],11.0,9.0,5.0,5.0,4.0,1.0,4.0,6.0,6.0,6.0,10.0,3.0,8.0,9.0,7.0,6.0,5.0,3.0,7.0,115.0
[FATHER],6.0,5.0,4.0,9.0,13.0,6.0,2.0,3.0,5.0,7.0,8.0,7.0,1.0,5.0,3.0,8.0,5.0,9.0,8.0,114.0
[APPEARANCE],5.0,11.0,14.0,14.0,3.0,5.0,3.0,8.0,0.0,1.0,4.0,5.0,9.0,4.0,6.0,7.0,2.0,6.0,5.0,112.0
