lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RIFLE],0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,2.0,3.0,0.0,32.0
[ATTENTION],1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,0.0,2.0,4.0,3.0,32.0
[CIGARETTE],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,7.0,3.0,1.0,3.0,3.0,4.0,1.0,32.0
[INTEREST],1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,32.0
[OFFICE],2.0,2.0,2.0,1.0,4.0,0.0,3.0,3.0,0.0,3.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,32.0
[PHONE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,2.0,3.0,4.0,8.0,32.0
[SILENCE],0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,31.0
[HOUSE],0.0,0.0,0.0,3.0,5.0,0.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,31.0
[CHAIR],0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,30.0
[HAIR],1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,30.0
[COURSE],1.0,6.0,4.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,30.0
[HANDKERCHIEF],4.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,30.0
[READINESS],1.0,5.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0
[HOPE],0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,29.0
[MONEY],2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,29.0
[WORLD],1.0,4.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,29.0
[TORCH],1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,29.0
[POINT],1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,4.0,29.0
[BAY],0.0,1.0,2.0,1.0,5.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,29.0
[NOTE],0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,29.0
[LOOK],0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,4.0,2.0,1.0,28.0
[CAMERA],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,4.0,3.0,2.0,1.0,28.0
[SWORD],3.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0,4.0,28.0
[POSSESSION],2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0
[WALL],1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,27.0
[OPINION],1.0,2.0,4.0,0.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0
[THINK],1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,27.0
[GRASP],4.0,2.0,6.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,27.0
[PEN],4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,27.0
[JOB],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,7.0,1.0,27.0
[THROAT],3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,27.0
[KIND],0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,0.0,27.0
[RED],1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,1.0,5.0,0.0,4.0,1.0,26.0
[CAPTIVE],0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,3.0,26.0
[ROOM],1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,9.0,3.0,1.0,26.0
[PROMISE],1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,26.0
[CHEEK],0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,25.0
[THUMB],1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,25.0
[STICK],0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,4.0,3.0,5.0,0.0,25.0
[BOSOM],3.0,3.0,2.0,10.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
[WORD],3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,25.0
[EARTH],4.0,1.0,2.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,25.0
[RESERVE],0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,24.0
[NEWSPAPER],0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,24.0
[BRIDLE],3.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0
[PERSON],3.0,4.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0
[TRUST],1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0
[CONVERSE],5.0,4.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
[MATCH],0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,24.0
[GRUDGE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,24.0
[BIT],0.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,24.0
[ESTEEM],2.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,24.0
[NECK],1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,6.0,24.0
[PLATE],0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,23.0
[STRING],0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,23.0
[UMBRELLA],0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,23.0
[WEAPON],1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,6.0,1.0,2.0,23.0
[SHEET],0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,23.0
[SKIRT],1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,23.0
[DOG],0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,23.0
[FLOWER],0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,2.0,23.0
[SHIP],1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,3.0,23.0
[MIRROR],0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,5.0,2.0,23.0
[LOVE],1.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0
[COAT],1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,23.0
[CONTEMPT],2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,23.0
[FRIEND],3.0,2.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
[SOUL],0.0,0.0,2.0,1.0,8.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0
[DEATH],1.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,22.0
