lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CITY],3.0,3.0,0.0,1.0,0.0,3.0,8.0,8.0,3.0,4.0,5.0,3.0,5.0,5.0,9.0,1.0,7.0,2.0,2.0,72.0
[LIBERTY],4.0,8.0,3.0,8.0,6.0,4.0,11.0,3.0,4.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,72.0
[CHOICE],2.0,0.0,2.0,1.0,3.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,5.0,10.0,3.0,8.0,8.0,6.0,3.0,72.0
[STATEMENT],6.0,3.0,4.0,4.0,5.0,6.0,11.0,2.0,6.0,5.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,71.0
[SON],3.0,4.0,5.0,4.0,2.0,5.0,5.0,6.0,1.0,0.0,6.0,3.0,2.0,3.0,3.0,4.0,5.0,6.0,4.0,71.0
[LOVE],0.0,3.0,1.0,4.0,6.0,2.0,3.0,8.0,3.0,7.0,4.0,6.0,0.0,3.0,2.0,5.0,4.0,4.0,5.0,70.0
[LABOR],4.0,11.0,2.0,11.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,0.0,1.0,70.0
[HOUSE],2.0,2.0,3.0,6.0,3.0,3.0,8.0,1.0,3.0,4.0,4.0,5.0,3.0,6.0,5.0,1.0,1.0,6.0,3.0,69.0
[LETTER],4.0,9.0,8.0,3.0,3.0,4.0,9.0,4.0,3.0,3.0,3.0,2.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,68.0
[GROUND],4.0,2.0,3.0,2.0,5.0,4.0,1.0,3.0,4.0,6.0,5.0,6.0,4.0,7.0,3.0,2.0,2.0,4.0,0.0,67.0
[AUTHOR],14.0,11.0,7.0,6.0,6.0,3.0,2.0,1.0,8.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,67.0
[SKETCH],11.0,5.0,12.0,16.0,9.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0
[BOY],0.0,0.0,1.0,1.0,3.0,3.0,10.0,2.0,3.0,5.0,11.0,4.0,7.0,5.0,2.0,4.0,0.0,3.0,2.0,66.0
[COMMAND],4.0,5.0,5.0,2.0,3.0,5.0,1.0,7.0,3.0,6.0,5.0,2.0,5.0,4.0,1.0,2.0,0.0,1.0,4.0,65.0
[NATION],3.0,0.0,4.0,4.0,4.0,3.0,4.0,3.0,7.0,1.0,5.0,2.0,4.0,10.0,1.0,4.0,4.0,0.0,2.0,65.0
[PEACE],2.0,2.0,1.0,5.0,6.0,1.0,4.0,3.0,0.0,7.0,1.0,5.0,5.0,4.0,0.0,8.0,3.0,5.0,2.0,64.0
[BODY],1.0,6.0,3.0,8.0,6.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,8.0,1.0,2.0,3.0,64.0
[HELP],0.0,0.0,2.0,1.0,0.0,7.0,5.0,4.0,1.0,6.0,6.0,5.0,6.0,9.0,2.0,3.0,2.0,1.0,4.0,64.0
