lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OTHER],9.0,9.0,7.0,2.0,6.0,11.0,6.0,2.0,7.0,7.0,2.0,5.0,9.0,23.0,4.0,4.0,11.0,4.0,7.0,135.0
[HOUSE],5.0,5.0,11.0,12.0,14.0,4.0,14.0,4.0,5.0,8.0,12.0,7.0,3.0,6.0,6.0,8.0,4.0,2.0,4.0,134.0
[PIECE],3.0,18.0,2.0,12.0,4.0,11.0,11.0,4.0,23.0,5.0,6.0,5.0,6.0,5.0,2.0,5.0,8.0,1.0,2.0,133.0
[EFFECT],4.0,10.0,9.0,8.0,12.0,12.0,6.0,2.0,6.0,6.0,3.0,11.0,7.0,2.0,4.0,10.0,6.0,6.0,8.0,132.0
[FOOD],1.0,0.0,16.0,3.0,5.0,25.0,8.0,5.0,11.0,18.0,1.0,4.0,6.0,4.0,3.0,8.0,8.0,0.0,2.0,128.0
[WHOLE],2.0,5.0,4.0,11.0,5.0,6.0,5.0,6.0,9.0,6.0,12.0,13.0,9.0,7.0,1.0,5.0,2.0,5.0,8.0,121.0
[CHANCE],1.0,0.0,4.0,3.0,1.0,7.0,7.0,3.0,14.0,9.0,7.0,11.0,16.0,7.0,9.0,8.0,4.0,2.0,7.0,120.0
[WIFE],2.0,9.0,7.0,5.0,8.0,17.0,10.0,6.0,4.0,5.0,2.0,14.0,14.0,6.0,1.0,2.0,4.0,2.0,2.0,120.0
[PEOPLE],0.0,10.0,6.0,9.0,7.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,7.0,3.0,8.0,6.0,9.0,8.0,9.0,120.0
[RISK],1.0,0.0,2.0,0.0,0.0,3.0,11.0,1.0,5.0,3.0,8.0,3.0,16.0,1.0,5.0,18.0,18.0,15.0,10.0,120.0
[EXAMPLE],3.0,4.0,11.0,5.0,2.0,0.0,1.0,7.0,7.0,4.0,5.0,12.0,10.0,1.0,10.0,15.0,11.0,8.0,3.0,119.0
[COUNTRY],9.0,10.0,4.0,10.0,8.0,13.0,6.0,9.0,4.0,2.0,7.0,8.0,5.0,3.0,6.0,2.0,3.0,2.0,7.0,118.0
[FACT],6.0,2.0,5.0,7.0,3.0,4.0,8.0,4.0,4.0,6.0,10.0,4.0,8.0,14.0,10.0,6.0,7.0,4.0,6.0,118.0
[PRECAUTION],6.0,10.0,12.0,9.0,5.0,14.0,8.0,6.0,8.0,14.0,7.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,117.0
