lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[HOUSE],6.0,9.0,8.0,9.0,10.0,19.0,6.0,9.0,12.0,10.0,8.0,6.0,11.0,12.0,1.0,4.0,10.0,2.0,6.0,158.0
[PICTURE],1.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,5.0,5.0,14.0,23.0,13.0,19.0,20.0,19.0,8.0,20.0,158.0
[SUBJECT],17.0,29.0,25.0,12.0,10.0,5.0,9.0,7.0,6.0,6.0,2.0,4.0,3.0,1.0,5.0,3.0,2.0,4.0,0.0,150.0
[GROUND],5.0,8.0,25.0,24.0,13.0,15.0,12.0,6.0,12.0,6.0,7.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,149.0
[EFFECT],9.0,15.0,6.0,8.0,11.0,2.0,7.0,11.0,6.0,7.0,6.0,6.0,5.0,4.0,2.0,14.0,12.0,10.0,7.0,148.0
[PUBLIC],8.0,5.0,10.0,7.0,11.0,10.0,15.0,13.0,7.0,8.0,6.0,6.0,4.0,5.0,5.0,3.0,2.0,11.0,7.0,143.0
[WAY],2.0,4.0,8.0,4.0,9.0,9.0,7.0,18.0,12.0,8.0,9.0,4.0,12.0,6.0,6.0,6.0,7.0,3.0,9.0,143.0
[--],0.0,11.0,2.0,3.0,1.0,0.0,3.0,5.0,4.0,4.0,5.0,14.0,7.0,9.0,11.0,17.0,14.0,18.0,13.0,141.0
[OCCASION],22.0,16.0,14.0,21.0,11.0,12.0,6.0,4.0,8.0,8.0,6.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,140.0
[WALK],6.0,3.0,0.0,4.0,8.0,7.0,12.0,4.0,10.0,9.0,9.0,8.0,9.0,6.0,4.0,7.0,9.0,10.0,14.0,139.0
[HEART],3.0,1.0,7.0,8.0,11.0,5.0,9.0,8.0,12.0,5.0,6.0,6.0,7.0,9.0,5.0,9.0,12.0,6.0,10.0,139.0
[ROOT],6.0,10.0,5.0,12.0,5.0,7.0,5.0,13.0,8.0,7.0,8.0,5.0,6.0,7.0,5.0,3.0,8.0,6.0,12.0,138.0
[LIBERTY],24.0,15.0,17.0,12.0,6.0,10.0,9.0,7.0,6.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,134.0
[NAME],13.0,3.0,6.0,7.0,7.0,14.0,6.0,8.0,9.0,5.0,5.0,12.0,5.0,10.0,4.0,6.0,7.0,5.0,2.0,134.0
[POWER],5.0,5.0,11.0,3.0,8.0,6.0,7.0,6.0,9.0,3.0,4.0,6.0,12.0,6.0,8.0,8.0,12.0,7.0,7.0,133.0
[PRISONER],13.0,13.0,6.0,12.0,11.0,12.0,6.0,12.0,5.0,10.0,2.0,2.0,13.0,3.0,1.0,3.0,4.0,0.0,4.0,132.0
[FIELD],5.0,7.0,4.0,9.0,8.0,12.0,6.0,10.0,7.0,4.0,7.0,6.0,13.0,7.0,4.0,3.0,5.0,6.0,6.0,129.0
[WORLD],3.0,2.0,8.0,6.0,2.0,1.0,6.0,10.0,2.0,9.0,6.0,9.0,11.0,8.0,13.0,10.0,9.0,5.0,8.0,128.0
[ORDER],4.0,4.0,2.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,9.0,14.0,14.0,12.0,6.0,3.0,5.0,9.0,4.0,128.0
[HOME],3.0,0.0,2.0,5.0,6.0,3.0,8.0,4.0,5.0,3.0,8.0,11.0,9.0,14.0,8.0,12.0,8.0,6.0,11.0,126.0
[STATE],9.0,9.0,6.0,9.0,10.0,9.0,7.0,6.0,5.0,1.0,10.0,5.0,6.0,4.0,9.0,2.0,8.0,5.0,6.0,126.0
[COMMAND],2.0,7.0,2.0,6.0,6.0,16.0,20.0,9.0,1.0,4.0,2.0,4.0,15.0,9.0,3.0,7.0,3.0,7.0,3.0,126.0
[CONTROL],1.0,1.0,2.0,3.0,1.0,1.0,9.0,8.0,3.0,3.0,8.0,1.0,10.0,10.0,6.0,7.0,18.0,10.0,19.0,121.0
[WAR],9.0,5.0,6.0,2.0,11.0,8.0,1.0,7.0,3.0,11.0,8.0,9.0,13.0,8.0,3.0,3.0,8.0,3.0,3.0,121.0
[FACT],3.0,2.0,4.0,7.0,8.0,7.0,9.0,6.0,10.0,14.0,6.0,6.0,6.0,6.0,7.0,4.0,7.0,7.0,1.0,120.0
[OPPORTUNITY],14.0,8.0,6.0,6.0,7.0,3.0,3.0,8.0,9.0,7.0,8.0,7.0,3.0,7.0,3.0,3.0,3.0,5.0,10.0,120.0
[OTHER],7.0,11.0,5.0,7.0,7.0,4.0,8.0,14.0,9.0,9.0,4.0,3.0,3.0,6.0,3.0,3.0,4.0,3.0,8.0,118.0
[AIR],1.0,5.0,0.0,6.0,4.0,5.0,4.0,2.0,5.0,3.0,15.0,4.0,20.0,14.0,5.0,6.0,4.0,6.0,7.0,116.0
[LESSON],1.0,2.0,3.0,5.0,5.0,6.0,5.0,5.0,4.0,7.0,3.0,5.0,12.0,11.0,7.0,9.0,11.0,3.0,5.0,109.0
[SHARE],4.0,11.0,7.0,7.0,5.0,12.0,8.0,12.0,6.0,4.0,3.0,10.0,1.0,2.0,3.0,8.0,3.0,2.0,1.0,109.0
[CITY],1.0,2.0,4.0,9.0,2.0,3.0,5.0,10.0,9.0,3.0,8.0,8.0,6.0,6.0,3.0,6.0,4.0,7.0,12.0,108.0
[LAND],2.0,11.0,7.0,8.0,5.0,5.0,8.0,5.0,11.0,5.0,4.0,6.0,7.0,3.0,4.0,2.0,4.0,3.0,7.0,107.0
[BOOK],2.0,2.0,1.0,7.0,6.0,7.0,6.0,4.0,11.0,10.0,5.0,9.0,5.0,8.0,5.0,7.0,6.0,2.0,3.0,106.0
[TRAIN],0.0,1.0,1.0,0.0,0.0,12.0,10.0,5.0,2.0,14.0,10.0,15.0,8.0,5.0,9.0,5.0,3.0,0.0,3.0,103.0
[ROAD],1.0,2.0,1.0,6.0,1.0,4.0,4.0,11.0,4.0,8.0,9.0,6.0,5.0,6.0,6.0,2.0,7.0,10.0,10.0,103.0
[EXAMPLE],9.0,6.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,10.0,10.0,7.0,3.0,4.0,1.0,6.0,3.0,5.0,2.0,102.0
[RIGHT],3.0,4.0,10.0,4.0,5.0,5.0,11.0,5.0,0.0,1.0,3.0,6.0,4.0,5.0,10.0,8.0,5.0,8.0,5.0,102.0
[WATER],3.0,2.0,2.0,2.0,1.0,4.0,4.0,7.0,4.0,4.0,7.0,11.0,5.0,12.0,5.0,10.0,1.0,7.0,9.0,100.0
[BUSINESS],1.0,7.0,3.0,3.0,4.0,6.0,8.0,5.0,7.0,2.0,1.0,9.0,6.0,6.0,5.0,3.0,8.0,7.0,8.0,99.0
[PRECAUTION],9.0,7.0,2.0,2.0,5.0,8.0,5.0,6.0,1.0,7.0,11.0,6.0,5.0,4.0,4.0,6.0,4.0,3.0,4.0,99.0
[LINE],0.0,5.0,2.0,3.0,4.0,6.0,7.0,4.0,4.0,4.0,2.0,5.0,10.0,12.0,8.0,7.0,7.0,5.0,3.0,98.0
[STOCK],1.0,0.0,2.0,2.0,1.0,7.0,2.0,4.0,10.0,4.0,11.0,17.0,11.0,10.0,4.0,1.0,3.0,4.0,4.0,98.0
[RANK],2.0,7.0,12.0,13.0,6.0,9.0,11.0,15.0,6.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,95.0
