lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[BUSINESS],1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0,2.0,1.0,6.0,0.0,5.0,4.0,8.0,44.0
[HORSE],5.0,0.0,0.0,1.0,1.0,4.0,6.0,5.0,2.0,2.0,2.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,42.0
[LEVEL],0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,3.0,5.0,2.0,0.0,4.0,2.0,6.0,6.0,41.0
[COST],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,3.0,9.0,8.0,41.0
[ACCOUNT],1.0,2.0,1.0,0.0,4.0,4.0,4.0,1.0,2.0,1.0,6.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,41.0
[BACK],0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,0.0,11.0,41.0
[FACE],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,11.0,40.0
[NUMBER],4.0,1.0,4.0,1.0,0.0,4.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,5.0,2.0,40.0
[THINK],0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,39.0
[SIDE],5.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,0.0,3.0,39.0
[INTEREST],0.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,4.0,1.0,38.0
[PART],1.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,3.0,0.0,4.0,38.0
[BOUND],5.0,2.0,3.0,2.0,1.0,2.0,7.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,38.0
[HEART],0.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,37.0
[DOOR],0.0,0.0,1.0,1.0,4.0,5.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,37.0
[PARTY],0.0,5.0,0.0,1.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,36.0
[BALANCE],1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,3.0,6.0,2.0,1.0,3.0,36.0
[SOUL],0.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0
[LAW],0.0,0.0,2.0,3.0,5.0,0.0,1.0,5.0,7.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,34.0
[SILENCE],3.0,2.0,1.0,1.0,5.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,34.0
[BAY],0.0,3.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,34.0
[NAME],0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,33.0
[MOUTH],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,9.0,3.0,4.0,1.0,1.0,1.0,33.0
[REPAIR],4.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,32.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,1.0,2.0,5.0,2.0,5.0,32.0
