lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[POWER],9.0,2.0,8.0,3.0,7.0,11.0,5.0,7.0,6.0,3.0,4.0,5.0,11.0,13.0,5.0,3.0,7.0,6.0,3.0,118.0
[NUMBER],7.0,3.0,6.0,7.0,1.0,6.0,6.0,3.0,4.0,9.0,6.0,4.0,10.0,9.0,4.0,8.0,13.0,6.0,3.0,115.0
[PUBLIC],4.0,13.0,8.0,6.0,5.0,7.0,5.0,3.0,7.0,8.0,7.0,7.0,4.0,8.0,8.0,6.0,2.0,2.0,4.0,114.0
[HOLD],6.0,5.0,4.0,9.0,6.0,8.0,9.0,12.0,5.0,12.0,7.0,5.0,10.0,3.0,0.0,3.0,1.0,5.0,3.0,113.0
[OTHER],4.0,6.0,8.0,7.0,10.0,6.0,6.0,6.0,3.0,3.0,4.0,5.0,7.0,7.0,8.0,5.0,6.0,6.0,5.0,112.0
[WAR],5.0,3.0,5.0,0.0,3.0,2.0,1.0,4.0,5.0,5.0,8.0,18.0,21.0,10.0,5.0,7.0,5.0,1.0,2.0,110.0
[DARK],3.0,9.0,7.0,6.0,6.0,8.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,10.0,4.0,7.0,3.0,3.0,7.0,109.0
[BOY],1.0,5.0,5.0,7.0,1.0,5.0,4.0,9.0,9.0,16.0,5.0,8.0,11.0,7.0,5.0,2.0,4.0,0.0,4.0,108.0
[LOOKOUT],1.0,2.0,2.0,5.0,4.0,15.0,9.0,19.0,7.0,10.0,14.0,2.0,7.0,4.0,2.0,0.0,2.0,0.0,2.0,107.0
[BALANCE],3.0,5.0,1.0,0.0,0.0,8.0,1.0,5.0,3.0,3.0,4.0,7.0,8.0,12.0,5.0,17.0,12.0,5.0,8.0,107.0
[PART],2.0,8.0,6.0,5.0,4.0,8.0,1.0,4.0,4.0,3.0,9.0,4.0,5.0,4.0,7.0,6.0,7.0,7.0,12.0,106.0
[BAY],4.0,8.0,8.0,9.0,2.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,1.0,4.0,6.0,7.0,9.0,26.0,106.0
[VOICE],1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,5.0,6.0,5.0,6.0,12.0,8.0,6.0,15.0,10.0,10.0,11.0,103.0
[SOUL],6.0,4.0,16.0,9.0,2.0,12.0,6.0,6.0,8.0,10.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,0.0,0.0,103.0
[BOUND],8.0,8.0,7.0,8.0,8.0,10.0,13.0,6.0,3.0,4.0,3.0,7.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,103.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,11.0,15.0,14.0,9.0,11.0,13.0,11.0,10.0,102.0
[SAFE],0.0,2.0,4.0,1.0,9.0,8.0,3.0,3.0,4.0,1.0,6.0,1.0,4.0,6.0,1.0,10.0,7.0,12.0,20.0,102.0
[STEP],3.0,1.0,2.0,9.0,2.0,5.0,5.0,7.0,6.0,13.0,10.0,8.0,7.0,3.0,4.0,2.0,4.0,4.0,5.0,100.0
[LEVEL],1.0,3.0,2.0,3.0,0.0,6.0,2.0,3.0,2.0,12.0,4.0,5.0,5.0,7.0,9.0,11.0,8.0,5.0,11.0,99.0
[ROAD],3.0,2.0,4.0,3.0,5.0,6.0,2.0,12.0,4.0,6.0,8.0,8.0,10.0,6.0,4.0,5.0,2.0,0.0,7.0,97.0
[REST],9.0,6.0,2.0,1.0,5.0,6.0,5.0,3.0,3.0,6.0,7.0,12.0,2.0,8.0,4.0,3.0,6.0,5.0,3.0,96.0
[ARMY],1.0,6.0,2.0,5.0,12.0,6.0,12.0,8.0,1.0,6.0,6.0,4.0,13.0,6.0,1.0,3.0,3.0,0.0,1.0,96.0
[LAW],3.0,7.0,8.0,8.0,9.0,2.0,3.0,11.0,11.0,6.0,4.0,4.0,3.0,0.0,6.0,2.0,3.0,0.0,4.0,94.0
[LIGHT],3.0,1.0,3.0,5.0,4.0,4.0,2.0,3.0,6.0,6.0,3.0,3.0,4.0,6.0,6.0,10.0,2.0,12.0,9.0,92.0
[SUPPLY],2.0,2.0,3.0,4.0,5.0,4.0,6.0,2.0,5.0,11.0,3.0,3.0,7.0,7.0,4.0,11.0,8.0,3.0,1.0,91.0
[MOTION],15.0,8.0,5.0,7.0,5.0,2.0,4.0,7.0,5.0,5.0,9.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,91.0
[MOTHER],4.0,0.0,3.0,7.0,4.0,2.0,4.0,6.0,7.0,7.0,1.0,7.0,7.0,7.0,2.0,6.0,5.0,7.0,5.0,91.0
[FOOD],0.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,7.0,4.0,8.0,10.0,6.0,5.0,6.0,5.0,8.0,16.0,90.0
[TOUCH],1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,2.0,10.0,11.0,2.0,11.0,8.0,8.0,5.0,12.0,88.0
[STORE],2.0,3.0,6.0,12.0,4.0,8.0,9.0,3.0,4.0,5.0,8.0,6.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,88.0
[FORCE],5.0,3.0,6.0,3.0,6.0,4.0,4.0,5.0,6.0,5.0,3.0,6.0,9.0,5.0,4.0,4.0,1.0,5.0,2.0,86.0
[PRISONER],7.0,6.0,4.0,5.0,10.0,2.0,6.0,6.0,5.0,8.0,5.0,8.0,0.0,4.0,5.0,1.0,3.0,1.0,0.0,86.0
[ANIMAL],0.0,1.0,1.0,3.0,12.0,0.0,4.0,5.0,4.0,7.0,4.0,2.0,7.0,5.0,6.0,13.0,6.0,1.0,4.0,85.0
[FATHER],5.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,10.0,5.0,7.0,2.0,3.0,4.0,4.0,7.0,3.0,5.0,85.0
