lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[MUSIC],8.0,10.0,15.0,11.0,16.0,16.0,8.0,15.0,32.0,15.0,24.0,10.0,14.0,15.0,14.0,22.0,10.0,12.0,26.0,293.0,2.5701754385964914
[OFFER],13.0,17.0,10.0,13.0,17.0,9.0,24.0,12.0,15.0,17.0,26.0,10.0,22.0,16.0,7.0,9.0,23.0,17.0,16.0,293.0,2.5701754385964914
[//],14.0,19.0,12.0,14.0,20.0,24.0,24.0,12.0,21.0,18.0,16.0,8.0,9.0,11.0,3.0,9.0,12.0,9.0,36.0,291.0,2.5526315789473686
[RECORD],5.0,3.0,4.0,8.0,4.0,8.0,13.0,19.0,33.0,19.0,28.0,32.0,43.0,17.0,12.0,10.0,10.0,6.0,15.0,289.0,2.5350877192982457
[CHARGE],22.0,18.0,22.0,10.0,22.0,23.0,20.0,15.0,21.0,14.0,11.0,11.0,22.0,12.0,18.0,8.0,8.0,5.0,5.0,287.0,2.517543859649123
[BODY],16.0,21.0,31.0,21.0,11.0,20.0,23.0,8.0,11.0,12.0,14.0,9.0,16.0,12.0,12.0,5.0,12.0,12.0,21.0,287.0,2.517543859649123
[FATHER],22.0,14.0,18.0,10.0,12.0,13.0,11.0,23.0,16.0,11.0,14.0,12.0,17.0,14.0,13.0,8.0,27.0,14.0,17.0,286.0,2.508771929824561
[START],4.0,5.0,9.0,8.0,8.0,10.0,19.0,13.0,23.0,24.0,25.0,16.0,20.0,32.0,15.0,12.0,21.0,4.0,15.0,283.0,2.482456140350877
[BOY],10.0,9.0,5.0,8.0,19.0,10.0,11.0,19.0,28.0,18.0,21.0,25.0,18.0,15.0,15.0,11.0,13.0,10.0,14.0,279.0,2.4473684210526314
[FORM],13.0,14.0,19.0,8.0,17.0,8.0,13.0,14.0,18.0,23.0,30.0,18.0,17.0,9.0,18.0,9.0,6.0,18.0,6.0,278.0,2.43859649122807
[ADJUSTMENT],2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,10.0,16.0,58.0,73.0,34.0,18.0,17.0,15.0,16.0,276.0,2.4210526315789473
[SYSTEM],13.0,14.0,15.0,11.0,8.0,10.0,10.0,15.0,13.0,10.0,11.0,11.0,23.0,11.0,17.0,20.0,21.0,19.0,24.0,276.0,2.4210526315789473
[SCHOOL],6.0,8.0,12.0,10.0,9.0,7.0,11.0,18.0,17.0,27.0,17.0,27.0,11.0,15.0,19.0,10.0,10.0,23.0,18.0,275.0,2.412280701754386
[SUGGESTION],7.0,5.0,9.0,6.0,8.0,8.0,10.0,30.0,14.0,19.0,19.0,25.0,21.0,19.0,16.0,17.0,10.0,12.0,16.0,271.0,2.3771929824561404
[HUMAN],9.0,12.0,8.0,18.0,13.0,18.0,9.0,13.0,11.0,25.0,21.0,12.0,14.0,12.0,10.0,16.0,17.0,23.0,8.0,269.0,2.3596491228070176
[STAND],15.0,9.0,20.0,9.0,13.0,17.0,26.0,16.0,22.0,20.0,9.0,10.0,12.0,16.0,6.0,17.0,8.0,10.0,13.0,268.0,2.3508771929824563
[PLAIN],18.0,13.0,8.0,17.0,13.0,15.0,15.0,12.0,31.0,23.0,25.0,11.0,22.0,7.0,3.0,6.0,14.0,8.0,5.0,266.0,2.3333333333333335
[ART],12.0,10.0,9.0,15.0,18.0,14.0,29.0,16.0,12.0,12.0,26.0,7.0,13.0,8.0,7.0,14.0,11.0,17.0,14.0,264.0,2.3157894736842106
[MOTHER],10.0,8.0,10.0,24.0,8.0,21.0,6.0,13.0,18.0,16.0,9.0,16.0,12.0,17.0,12.0,17.0,9.0,18.0,20.0,264.0,2.3157894736842106
[BLOOD],23.0,25.0,29.0,19.0,18.0,14.0,23.0,9.0,10.0,12.0,6.0,12.0,17.0,6.0,3.0,9.0,8.0,7.0,8.0,258.0,2.263157894736842
[IMPROVEMENT],21.0,24.0,25.0,13.0,13.0,9.0,8.0,10.0,6.0,23.0,9.0,10.0,13.0,12.0,13.0,8.0,18.0,11.0,12.0,258.0,2.263157894736842
[WILL],20.0,12.0,29.0,20.0,22.0,12.0,12.0,17.0,15.0,28.0,12.0,11.0,14.0,9.0,8.0,8.0,5.0,1.0,2.0,257.0,2.254385964912281
[INTEREST],15.0,19.0,16.0,23.0,15.0,18.0,17.0,18.0,17.0,16.0,6.0,15.0,14.0,10.0,12.0,7.0,9.0,5.0,5.0,257.0,2.254385964912281
[SIDE],13.0,9.0,13.0,13.0,13.0,17.0,11.0,20.0,9.0,16.0,14.0,20.0,16.0,2.0,10.0,15.0,23.0,11.0,11.0,256.0,2.245614035087719
[PRISONER],37.0,27.0,28.0,27.0,14.0,10.0,16.0,23.0,16.0,11.0,14.0,6.0,7.0,5.0,2.0,1.0,6.0,4.0,2.0,256.0,2.245614035087719
[LIST],5.0,2.0,3.0,8.0,8.0,4.0,9.0,9.0,12.0,16.0,14.0,16.0,30.0,24.0,18.0,17.0,21.0,11.0,29.0,256.0,2.245614035087719
[SLAVE],20.0,25.0,34.0,37.0,23.0,15.0,15.0,18.0,9.0,6.0,10.0,7.0,10.0,6.0,3.0,6.0,7.0,4.0,1.0,256.0,2.245614035087719
[STEP],17.0,7.0,14.0,22.0,14.0,16.0,17.0,8.0,22.0,19.0,18.0,10.0,14.0,10.0,10.0,12.0,6.0,10.0,8.0,254.0,2.2280701754385963
[BOW],16.0,17.0,11.0,19.0,11.0,17.0,21.0,26.0,10.0,16.0,15.0,20.0,7.0,13.0,6.0,10.0,3.0,10.0,4.0,252.0,2.210526315789474
[GIRL],9.0,5.0,5.0,4.0,14.0,16.0,14.0,12.0,17.0,21.0,29.0,16.0,15.0,21.0,8.0,12.0,6.0,13.0,15.0,252.0,2.210526315789474
[FOOT],15.0,14.0,22.0,16.0,13.0,9.0,7.0,17.0,19.0,16.0,15.0,10.0,19.0,10.0,11.0,8.0,9.0,12.0,8.0,250.0,2.192982456140351
[BASIS],5.0,14.0,12.0,11.0,12.0,12.0,7.0,9.0,21.0,20.0,20.0,15.0,21.0,16.0,17.0,11.0,12.0,9.0,6.0,250.0,2.192982456140351
[GOOD],33.0,8.0,11.0,4.0,14.0,7.0,6.0,11.0,17.0,17.0,16.0,25.0,27.0,11.0,10.0,5.0,10.0,6.0,12.0,250.0,2.192982456140351
[IRON],3.0,8.0,9.0,26.0,47.0,7.0,14.0,10.0,17.0,11.0,14.0,7.0,13.0,8.0,25.0,15.0,7.0,3.0,6.0,250.0,2.192982456140351
[APPOINTMENT],6.0,14.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,13.0,13.0,13.0,20.0,15.0,13.0,25.0,14.0,12.0,10.0,250.0,2.192982456140351
[CONTRACT],6.0,14.0,10.0,7.0,10.0,19.0,20.0,20.0,14.0,10.0,15.0,44.0,27.0,11.0,12.0,3.0,0.0,5.0,2.0,249.0,2.1842105263157894
[SICK],6.0,8.0,13.0,9.0,9.0,13.0,10.0,6.0,10.0,16.0,12.0,17.0,24.0,11.0,18.0,10.0,14.0,24.0,17.0,247.0,2.1666666666666665
[FUSS],12.0,19.0,7.0,4.0,18.0,15.0,7.0,8.0,19.0,17.0,23.0,23.0,11.0,11.0,8.0,15.0,7.0,12.0,11.0,247.0,2.1666666666666665
[COMPANY],8.0,13.0,6.0,6.0,14.0,8.0,14.0,10.0,15.0,17.0,11.0,18.0,19.0,11.0,9.0,10.0,19.0,20.0,18.0,246.0,2.1578947368421053
[QUESTION],11.0,23.0,20.0,15.0,12.0,13.0,26.0,13.0,9.0,18.0,8.0,14.0,7.0,13.0,8.0,6.0,7.0,14.0,9.0,246.0,2.1578947368421053
[REFERENCE],11.0,14.0,9.0,20.0,8.0,8.0,15.0,11.0,13.0,16.0,8.0,8.0,13.0,16.0,13.0,16.0,19.0,17.0,10.0,245.0,2.1491228070175437
[JUDGMENT],5.0,8.0,9.0,12.0,2.0,3.0,8.0,2.0,10.0,4.0,11.0,8.0,7.0,16.0,26.0,20.0,47.0,20.0,27.0,245.0,2.1491228070175437
[PIECE],12.0,11.0,7.0,8.0,12.0,13.0,6.0,10.0,12.0,19.0,10.0,22.0,24.0,8.0,17.0,9.0,19.0,15.0,10.0,244.0,2.1403508771929824
[GOLD],8.0,18.0,4.0,13.0,58.0,11.0,19.0,10.0,19.0,8.0,11.0,11.0,17.0,5.0,5.0,9.0,9.0,6.0,3.0,244.0,2.1403508771929824
[LOT],2.0,1.0,2.0,5.0,3.0,2.0,3.0,3.0,12.0,12.0,15.0,21.0,21.0,15.0,21.0,24.0,33.0,24.0,25.0,244.0,2.1403508771929824
[TREATY],20.0,24.0,23.0,14.0,14.0,5.0,19.0,20.0,33.0,7.0,21.0,7.0,13.0,12.0,5.0,4.0,0.0,0.0,3.0,244.0,2.1403508771929824
[VOYAGE],21.0,21.0,16.0,15.0,19.0,6.0,10.0,22.0,34.0,10.0,17.0,7.0,5.0,15.0,4.0,7.0,6.0,2.0,3.0,240.0,2.1052631578947367
[CAUSE],25.0,30.0,16.0,14.0,21.0,12.0,12.0,9.0,12.0,10.0,7.0,18.0,11.0,7.0,9.0,9.0,9.0,6.0,2.0,239.0,2.0964912280701755
[PURCHASE],14.0,16.0,12.0,13.0,7.0,14.0,15.0,13.0,6.0,12.0,9.0,18.0,22.0,7.0,21.0,15.0,10.0,6.0,8.0,238.0,2.087719298245614
[JOKE],1.0,0.0,1.0,4.0,3.0,5.0,11.0,3.0,9.0,5.0,14.0,17.0,14.0,25.0,27.0,20.0,28.0,27.0,24.0,238.0,2.087719298245614
[APPLICATION],21.0,32.0,23.0,17.0,20.0,14.0,14.0,7.0,13.0,13.0,9.0,10.0,10.0,9.0,10.0,4.0,2.0,5.0,3.0,236.0,2.0701754385964914
[WHOLE],16.0,16.0,15.0,21.0,6.0,7.0,15.0,12.0,13.0,15.0,18.0,4.0,11.0,8.0,13.0,13.0,12.0,8.0,11.0,234.0,2.0526315789473686
[EARTH],11.0,14.0,17.0,17.0,19.0,19.0,18.0,22.0,22.0,3.0,10.0,7.0,9.0,10.0,9.0,6.0,5.0,10.0,6.0,234.0,2.0526315789473686
[CHAIN],2.0,0.0,1.0,1.0,2.0,190.0,0.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,7.0,2.0,3.0,4.0,1.0,232.0,2.0350877192982457
[TOUR],15.0,29.0,12.0,14.0,15.0,10.0,10.0,15.0,21.0,11.0,15.0,8.0,11.0,6.0,13.0,10.0,8.0,6.0,3.0,232.0,2.0350877192982457
[DUTY],21.0,32.0,20.0,20.0,26.0,18.0,14.0,12.0,7.0,16.0,5.0,15.0,9.0,6.0,5.0,1.0,2.0,2.0,0.0,231.0,2.026315789473684
[ORDER],10.0,14.0,4.0,14.0,12.0,19.0,12.0,14.0,9.0,11.0,12.0,7.0,19.0,15.0,11.0,12.0,18.0,14.0,2.0,229.0,2.008771929824561
[SELECTION],13.0,21.0,14.0,16.0,11.0,15.0,13.0,12.0,12.0,17.0,12.0,8.0,17.0,9.0,15.0,9.0,8.0,2.0,4.0,228.0,2.0
[GROUND],13.0,14.0,18.0,13.0,21.0,6.0,22.0,14.0,10.0,11.0,10.0,9.0,8.0,4.0,10.0,15.0,10.0,14.0,6.0,228.0,2.0
[BARGAIN],16.0,11.0,24.0,21.0,8.0,13.0,23.0,10.0,15.0,22.0,7.0,10.0,11.0,11.0,5.0,8.0,3.0,5.0,4.0,227.0,1.9912280701754386
[EXCUSE],10.0,7.0,5.0,11.0,13.0,16.0,22.0,11.0,12.0,16.0,7.0,12.0,15.0,12.0,8.0,8.0,15.0,13.0,11.0,224.0,1.9649122807017543
[RETURN],19.0,15.0,7.0,19.0,5.0,24.0,8.0,14.0,15.0,14.0,14.0,10.0,14.0,12.0,5.0,10.0,8.0,7.0,3.0,223.0,1.956140350877193
[MARRIAGE],8.0,3.0,8.0,11.0,5.0,6.0,15.0,4.0,4.0,17.0,13.0,23.0,18.0,35.0,7.0,6.0,12.0,10.0,17.0,222.0,1.9473684210526316
[MACHINE],6.0,5.0,3.0,6.0,10.0,4.0,4.0,11.0,7.0,26.0,34.0,13.0,20.0,14.0,16.0,9.0,18.0,9.0,6.0,221.0,1.9385964912280702
[COMPARISON],11.0,9.0,5.0,15.0,12.0,8.0,7.0,13.0,12.0,13.0,9.0,18.0,19.0,10.0,8.0,17.0,10.0,14.0,11.0,221.0,1.9385964912280702
[CHARACTER],21.0,34.0,20.0,18.0,8.0,16.0,14.0,11.0,7.0,11.0,8.0,7.0,12.0,13.0,4.0,6.0,2.0,6.0,3.0,221.0,1.9385964912280702
[CONNECTION],4.0,0.0,3.0,3.0,6.0,4.0,2.0,16.0,12.0,10.0,11.0,18.0,12.0,11.0,9.0,13.0,20.0,23.0,43.0,220.0,1.9298245614035088
[TEST],4.0,4.0,7.0,1.0,4.0,4.0,7.0,3.0,9.0,10.0,16.0,30.0,29.0,24.0,26.0,11.0,11.0,15.0,5.0,220.0,1.9298245614035088
[PAYMENT],3.0,34.0,4.0,5.0,9.0,4.0,9.0,7.0,8.0,9.0,8.0,23.0,23.0,12.0,12.0,9.0,20.0,12.0,9.0,220.0,1.9298245614035088
[SOCIETY],11.0,8.0,8.0,18.0,19.0,11.0,12.0,14.0,15.0,9.0,2.0,7.0,17.0,16.0,9.0,13.0,10.0,10.0,11.0,220.0,1.9298245614035088
[CAPITAL],8.0,20.0,20.0,15.0,16.0,12.0,15.0,13.0,11.0,14.0,8.0,12.0,13.0,11.0,9.0,6.0,5.0,8.0,3.0,219.0,1.9210526315789473
[INDIVIDUAL],9.0,14.0,12.0,3.0,7.0,4.0,7.0,6.0,9.0,12.0,12.0,21.0,26.0,14.0,11.0,9.0,15.0,18.0,10.0,219.0,1.9210526315789473
[ROUND],1.0,3.0,4.0,2.0,9.0,13.0,3.0,10.0,10.0,11.0,14.0,15.0,27.0,14.0,14.0,17.0,21.0,18.0,12.0,218.0,1.912280701754386
[MENTION],22.0,11.0,8.0,15.0,13.0,12.0,20.0,14.0,19.0,4.0,7.0,9.0,16.0,5.0,9.0,6.0,10.0,7.0,9.0,216.0,1.894736842105263
[ENGLISH],14.0,13.0,14.0,7.0,16.0,18.0,21.0,9.0,11.0,20.0,17.0,11.0,12.0,10.0,7.0,4.0,6.0,2.0,3.0,215.0,1.8859649122807018
[PRICE],4.0,3.0,6.0,3.0,2.0,10.0,16.0,5.0,24.0,11.0,14.0,35.0,25.0,12.0,17.0,11.0,9.0,4.0,2.0,213.0,1.868421052631579
[SCENE],12.0,10.0,7.0,9.0,7.0,6.0,17.0,16.0,15.0,9.0,14.0,3.0,7.0,11.0,18.0,16.0,16.0,5.0,13.0,211.0,1.8508771929824561
[STONE],5.0,10.0,10.0,15.0,7.0,12.0,22.0,29.0,7.0,12.0,11.0,7.0,7.0,10.0,3.0,11.0,13.0,9.0,10.0,210.0,1.8421052631578947
[MARK],8.0,9.0,3.0,7.0,9.0,11.0,7.0,13.0,13.0,10.0,12.0,9.0,19.0,6.0,14.0,10.0,17.0,19.0,13.0,209.0,1.8333333333333333
[FUTURE],12.0,7.0,11.0,9.0,13.0,9.0,17.0,9.0,7.0,20.0,12.0,12.0,12.0,10.0,10.0,4.0,5.0,12.0,16.0,207.0,1.8157894736842106
[LIVE],3.0,1.0,8.0,11.0,10.0,15.0,7.0,9.0,11.0,14.0,11.0,18.0,8.0,10.0,10.0,11.0,14.0,16.0,19.0,206.0,1.8070175438596492
[STEEL],1.0,0.0,6.0,5.0,10.0,4.0,5.0,4.0,12.0,9.0,18.0,9.0,28.0,28.0,24.0,14.0,7.0,6.0,15.0,205.0,1.7982456140350878
[CUT],4.0,3.0,6.0,11.0,5.0,3.0,6.0,6.0,14.0,12.0,7.0,15.0,9.0,7.0,10.0,28.0,21.0,16.0,22.0,205.0,1.7982456140350878
[TERM],14.0,16.0,15.0,7.0,12.0,8.0,19.0,9.0,23.0,10.0,10.0,13.0,17.0,6.0,7.0,7.0,4.0,4.0,3.0,204.0,1.7894736842105263
[HEADWAY],0.0,5.0,2.0,6.0,3.0,14.0,10.0,12.0,17.0,27.0,23.0,22.0,19.0,11.0,6.0,2.0,8.0,9.0,6.0,202.0,1.7719298245614035
[SITUATION],16.0,8.0,7.0,9.0,4.0,8.0,3.0,13.0,7.0,12.0,9.0,10.0,12.0,6.0,18.0,15.0,21.0,9.0,14.0,201.0,1.763157894736842
[INSTRUMENT],22.0,20.0,15.0,18.0,19.0,13.0,6.0,7.0,14.0,9.0,9.0,8.0,12.0,4.0,11.0,7.0,1.0,1.0,3.0,199.0,1.7456140350877194
[CONFESSION],9.0,7.0,10.0,16.0,18.0,9.0,26.0,18.0,12.0,15.0,6.0,9.0,6.0,8.0,11.0,2.0,4.0,6.0,7.0,199.0,1.7456140350877194
[NATURE],13.0,9.0,13.0,25.0,12.0,19.0,10.0,19.0,8.0,9.0,13.0,12.0,3.0,7.0,7.0,6.0,4.0,6.0,3.0,198.0,1.736842105263158
[FOOD],4.0,4.0,6.0,5.0,5.0,7.0,8.0,5.0,3.0,13.0,17.0,8.0,18.0,14.0,19.0,7.0,18.0,18.0,18.0,197.0,1.7280701754385965
[SERVICE],8.0,8.0,8.0,5.0,7.0,9.0,7.0,13.0,13.0,14.0,5.0,9.0,21.0,10.0,11.0,11.0,9.0,19.0,10.0,197.0,1.7280701754385965
[PASS],1.0,7.0,6.0,6.0,7.0,6.0,10.0,6.0,5.0,10.0,8.0,13.0,29.0,18.0,13.0,11.0,12.0,16.0,13.0,197.0,1.7280701754385965
[ARTICLE],15.0,23.0,18.0,23.0,13.0,10.0,7.0,9.0,9.0,8.0,11.0,12.0,12.0,6.0,3.0,6.0,3.0,5.0,3.0,196.0,1.719298245614035
[AIR],3.0,7.0,9.0,13.0,16.0,11.0,4.0,11.0,8.0,14.0,8.0,9.0,14.0,13.0,10.0,13.0,12.0,11.0,9.0,195.0,1.7105263157894737
[FORCE],11.0,8.0,9.0,13.0,15.0,15.0,6.0,11.0,14.0,19.0,11.0,6.0,8.0,10.0,9.0,5.0,9.0,7.0,9.0,195.0,1.7105263157894737
[CONGRESS],12.0,21.0,12.0,14.0,12.0,10.0,14.0,13.0,11.0,6.0,16.0,8.0,10.0,11.0,4.0,2.0,5.0,11.0,3.0,195.0,1.7105263157894737
[LETTER],12.0,25.0,15.0,23.0,10.0,15.0,3.0,4.0,11.0,11.0,8.0,14.0,13.0,9.0,4.0,8.0,2.0,3.0,4.0,194.0,1.7017543859649122
[ROAD],14.0,14.0,13.0,9.0,7.0,13.0,13.0,17.0,15.0,4.0,14.0,7.0,17.0,14.0,6.0,4.0,2.0,3.0,5.0,191.0,1.6754385964912282
[LOAN],3.0,11.0,3.0,5.0,2.0,9.0,2.0,5.0,1.0,11.0,15.0,39.0,33.0,7.0,7.0,8.0,24.0,1.0,5.0,191.0,1.6754385964912282
[LOSS],9.0,9.0,11.0,9.0,14.0,16.0,8.0,9.0,13.0,14.0,6.0,12.0,15.0,7.0,17.0,5.0,7.0,6.0,4.0,191.0,1.6754385964912282
[TEA],3.0,5.0,6.0,11.0,18.0,12.0,8.0,6.0,14.0,13.0,8.0,7.0,9.0,4.0,10.0,8.0,18.0,17.0,13.0,190.0,1.6666666666666667
[COFFEE],2.0,2.0,1.0,6.0,8.0,9.0,6.0,7.0,7.0,4.0,13.0,10.0,10.0,8.0,25.0,19.0,17.0,18.0,17.0,189.0,1.6578947368421053
[ISSUE],0.0,3.0,5.0,6.0,11.0,7.0,13.0,12.0,3.0,10.0,14.0,14.0,15.0,17.0,10.0,13.0,15.0,12.0,9.0,189.0,1.6578947368421053
[GOD],15.0,12.0,7.0,12.0,17.0,9.0,14.0,12.0,23.0,4.0,10.0,5.0,8.0,4.0,4.0,9.0,11.0,6.0,6.0,188.0,1.6491228070175439
[RESULT],10.0,7.0,9.0,11.0,7.0,17.0,14.0,22.0,13.0,14.0,7.0,6.0,14.0,9.0,6.0,5.0,4.0,5.0,8.0,188.0,1.6491228070175439
[AMENDS],12.0,18.0,14.0,14.0,12.0,12.0,10.0,9.0,12.0,16.0,9.0,8.0,10.0,7.0,8.0,6.0,3.0,4.0,3.0,187.0,1.6403508771929824
[VALUE],6.0,24.0,4.0,6.0,13.0,13.0,10.0,9.0,12.0,7.0,9.0,5.0,7.0,5.0,11.0,7.0,15.0,9.0,15.0,187.0,1.6403508771929824
[TRIAL],15.0,20.0,9.0,24.0,22.0,20.0,9.0,7.0,10.0,4.0,6.0,2.0,9.0,4.0,6.0,10.0,5.0,2.0,3.0,187.0,1.6403508771929824
[JOB],2.0,0.0,1.0,2.0,4.0,7.0,1.0,2.0,3.0,6.0,7.0,19.0,41.0,16.0,17.0,11.0,14.0,14.0,20.0,187.0,1.6403508771929824
[PRINCIPLE],12.0,27.0,19.0,18.0,13.0,14.0,11.0,3.0,8.0,6.0,10.0,7.0,13.0,5.0,8.0,5.0,3.0,3.0,2.0,187.0,1.6403508771929824
[MANNER],14.0,39.0,18.0,11.0,11.0,9.0,15.0,9.0,18.0,7.0,9.0,8.0,7.0,0.0,8.0,2.0,1.0,1.0,0.0,187.0,1.6403508771929824
[CROSS],4.0,14.0,15.0,3.0,4.0,13.0,7.0,9.0,13.0,6.0,20.0,9.0,14.0,23.0,3.0,8.0,7.0,10.0,5.0,187.0,1.6403508771929824
[SCIENCE],12.0,7.0,10.0,14.0,11.0,13.0,11.0,12.0,10.0,12.0,4.0,7.0,16.0,9.0,12.0,3.0,8.0,11.0,4.0,186.0,1.631578947368421
[OBJECTION],18.0,19.0,26.0,15.0,13.0,14.0,20.0,14.0,11.0,9.0,5.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,186.0,1.631578947368421
[HUSBAND],19.0,9.0,10.0,7.0,7.0,13.0,19.0,11.0,8.0,11.0,6.0,12.0,10.0,18.0,4.0,4.0,5.0,3.0,10.0,186.0,1.631578947368421
[MEAN],17.0,24.0,18.0,21.0,15.0,17.0,9.0,8.0,3.0,7.0,7.0,7.0,5.0,11.0,3.0,6.0,1.0,6.0,0.0,185.0,1.6228070175438596
[LABOR],9.0,6.0,14.0,17.0,8.0,7.0,7.0,7.0,4.0,17.0,15.0,15.0,20.0,12.0,9.0,5.0,7.0,4.0,1.0,184.0,1.6140350877192982
[NEWS],2.0,1.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,4.0,16.0,50.0,13.0,42.0,12.0,6.0,8.0,9.0,7.0,183.0,1.605263157894737
[GROUP],1.0,1.0,2.0,2.0,4.0,3.0,8.0,2.0,9.0,11.0,10.0,15.0,36.0,18.0,14.0,5.0,17.0,14.0,10.0,182.0,1.5964912280701755
[KNOWLEDGE],16.0,11.0,18.0,17.0,10.0,8.0,10.0,13.0,7.0,14.0,14.0,11.0,7.0,7.0,5.0,3.0,1.0,5.0,5.0,182.0,1.5964912280701755
[STUDENT],4.0,6.0,1.0,2.0,5.0,10.0,7.0,8.0,4.0,6.0,6.0,11.0,18.0,20.0,10.0,13.0,13.0,16.0,22.0,182.0,1.5964912280701755
[PRACTICE],4.0,11.0,9.0,6.0,6.0,5.0,7.0,9.0,16.0,13.0,10.0,14.0,16.0,15.0,16.0,5.0,7.0,4.0,7.0,180.0,1.5789473684210527
[PROCESS],1.0,5.0,3.0,5.0,7.0,2.0,5.0,5.0,8.0,11.0,12.0,5.0,25.0,9.0,22.0,14.0,17.0,14.0,10.0,180.0,1.5789473684210527
[FINAL],6.0,2.0,6.0,4.0,5.0,8.0,6.0,8.0,11.0,11.0,6.0,8.0,11.0,14.0,11.0,25.0,15.0,13.0,10.0,180.0,1.5789473684210527
[TALK],5.0,6.0,4.0,7.0,4.0,5.0,13.0,10.0,12.0,14.0,10.0,13.0,14.0,6.0,13.0,10.0,12.0,9.0,12.0,179.0,1.5701754385964912
[CHIEF],8.0,9.0,15.0,16.0,13.0,13.0,11.0,8.0,15.0,7.0,18.0,8.0,8.0,9.0,2.0,5.0,4.0,6.0,4.0,179.0,1.5701754385964912
[GIFT],3.0,18.0,4.0,6.0,5.0,9.0,8.0,13.0,10.0,4.0,17.0,14.0,13.0,8.0,12.0,5.0,6.0,13.0,10.0,178.0,1.5614035087719298
[COURSE],12.0,12.0,9.0,9.0,8.0,12.0,9.0,25.0,8.0,10.0,17.0,8.0,5.0,8.0,6.0,5.0,6.0,5.0,4.0,178.0,1.5614035087719298
[BANK],7.0,43.0,8.0,9.0,11.0,3.0,10.0,8.0,4.0,11.0,6.0,11.0,18.0,4.0,4.0,3.0,7.0,5.0,6.0,178.0,1.5614035087719298
[ACT],15.0,21.0,13.0,11.0,9.0,9.0,9.0,10.0,10.0,7.0,7.0,5.0,11.0,6.0,3.0,8.0,12.0,9.0,3.0,178.0,1.5614035087719298
[INVESTIGATION],6.0,6.0,1.0,7.0,3.0,14.0,10.0,3.0,19.0,18.0,22.0,30.0,14.0,10.0,7.0,3.0,2.0,2.0,0.0,177.0,1.5526315789473684
[BEGINNING],5.0,6.0,6.0,9.0,4.0,11.0,12.0,20.0,16.0,15.0,10.0,11.0,10.0,13.0,9.0,7.0,5.0,4.0,3.0,176.0,1.543859649122807
[EXAMINATION],3.0,9.0,9.0,13.0,2.0,16.0,20.0,17.0,13.0,9.0,17.0,21.0,9.0,7.0,5.0,1.0,2.0,0.0,2.0,175.0,1.5350877192982457
[CIRCUIT],12.0,12.0,9.0,18.0,11.0,26.0,4.0,12.0,15.0,9.0,9.0,7.0,5.0,10.0,2.0,4.0,4.0,3.0,2.0,174.0,1.5263157894736843
[COMPLAINT],12.0,14.0,12.0,14.0,9.0,15.0,15.0,6.0,15.0,13.0,15.0,6.0,6.0,2.0,2.0,4.0,2.0,9.0,3.0,174.0,1.5263157894736843
[COURT],12.0,19.0,11.0,9.0,8.0,4.0,7.0,10.0,12.0,10.0,8.0,9.0,13.0,8.0,6.0,5.0,7.0,10.0,6.0,174.0,1.5263157894736843
[CHURCH],4.0,12.0,19.0,11.0,8.0,9.0,16.0,12.0,13.0,4.0,8.0,7.0,15.0,5.0,6.0,4.0,6.0,4.0,10.0,173.0,1.5175438596491229
[IDEA],3.0,2.0,9.0,12.0,9.0,7.0,10.0,8.0,8.0,15.0,14.0,9.0,14.0,10.0,10.0,12.0,8.0,9.0,4.0,173.0,1.5175438596491229
[IMAGE],2.0,5.0,18.0,11.0,11.0,10.0,10.0,7.0,9.0,7.0,11.0,11.0,6.0,7.0,7.0,8.0,9.0,16.0,7.0,172.0,1.5087719298245614
[RELIGION],18.0,9.0,13.0,17.0,14.0,9.0,15.0,8.0,11.0,6.0,9.0,5.0,9.0,4.0,12.0,3.0,6.0,2.0,2.0,172.0,1.5087719298245614
[ERROR],4.0,4.0,4.0,3.0,3.0,5.0,7.0,4.0,3.0,6.0,12.0,9.0,18.0,15.0,13.0,20.0,14.0,15.0,12.0,171.0,1.5
[EXCURSION],25.0,20.0,20.0,17.0,10.0,12.0,15.0,15.0,7.0,5.0,9.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,171.0,1.5
[SECRET],10.0,8.0,8.0,10.0,10.0,9.0,7.0,10.0,5.0,11.0,8.0,9.0,10.0,9.0,11.0,8.0,13.0,7.0,8.0,171.0,1.5
[COLOR],1.0,3.0,4.0,5.0,8.0,5.0,8.0,7.0,7.0,14.0,10.0,21.0,19.0,15.0,19.0,6.0,3.0,10.0,6.0,171.0,1.5
[AUTHORITY],15.0,30.0,14.0,7.0,12.0,4.0,9.0,10.0,9.0,10.0,4.0,16.0,7.0,9.0,5.0,2.0,3.0,3.0,2.0,171.0,1.5
[POLICY],0.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,6.0,9.0,5.0,8.0,18.0,16.0,15.0,13.0,33.0,11.0,19.0,170.0,1.4912280701754386
