lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[GHOST],5.0,1.0,4.0,2.0,6.0,1.0,5.0,3.0,1.0,2.0,1.0,5.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,53.0,0.4649122807017544
[OPTION],1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,1.0,1.0,9.0,5.0,9.0,9.0,53.0,0.4649122807017544
[ONE],3.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,1.0,7.0,5.0,6.0,3.0,3.0,5.0,0.0,2.0,2.0,0.0,53.0,0.4649122807017544
[STATUS],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,10.0,3.0,10.0,5.0,6.0,8.0,3.0,53.0,0.4649122807017544
[HAT],1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,5.0,6.0,6.0,2.0,1.0,1.0,2.0,0.0,53.0,0.4649122807017544
[PRISONER],10.0,2.0,5.0,1.0,4.0,1.0,3.0,0.0,3.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,2.0,52.0,0.45614035087719296
[GREETING],1.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,5.0,7.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,52.0,0.45614035087719296
[BASIS],0.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,2.0,7.0,5.0,4.0,5.0,8.0,2.0,5.0,1.0,1.0,52.0,0.45614035087719296
[ZEST],3.0,6.0,7.0,5.0,6.0,2.0,3.0,6.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.45614035087719296
[LEAD],0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,5.0,0.0,2.0,11.0,4.0,3.0,6.0,6.0,2.0,3.0,52.0,0.45614035087719296
[DEPTH],14.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,4.0,2.0,2.0,1.0,2.0,2.0,52.0,0.45614035087719296
[CHEERS],0.0,0.0,6.0,3.0,6.0,3.0,4.0,9.0,7.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,52.0,0.45614035087719296
[ILLUSION],0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,13.0,4.0,7.0,5.0,7.0,1.0,4.0,52.0,0.45614035087719296
[SWORD],6.0,8.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,51.0,0.4473684210526316
[POST],2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,6.0,8.0,5.0,3.0,4.0,3.0,2.0,2.0,51.0,0.4473684210526316
[CHAIR],1.0,2.0,2.0,9.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,51.0,0.4473684210526316
[FIRM],3.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,0.0,4.0,51.0,0.4473684210526316
[GASP],0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0,6.0,5.0,9.0,2.0,5.0,5.0,2.0,0.0,1.0,0.0,51.0,0.4473684210526316
[ISSUE],1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,5.0,2.0,4.0,1.0,2.0,22.0,3.0,51.0,0.4473684210526316
[COST],0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,6.0,13.0,4.0,5.0,6.0,3.0,51.0,0.4473684210526316
[ELEMENT],2.0,2.0,0.0,4.0,2.0,1.0,8.0,0.0,2.0,2.0,5.0,2.0,6.0,2.0,1.0,3.0,1.0,8.0,0.0,51.0,0.4473684210526316
[STRANGER],1.0,6.0,3.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,4.0,2.0,51.0,0.4473684210526316
[AMERICAN],0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,6.0,3.0,3.0,4.0,3.0,3.0,5.0,51.0,0.4473684210526316
[TWIST],0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,12.0,6.0,4.0,3.0,2.0,2.0,5.0,1.0,3.0,4.0,51.0,0.4473684210526316
[POLICY],2.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,6.0,4.0,3.0,9.0,2.0,4.0,1.0,7.0,51.0,0.4473684210526316
[STABILITY],4.0,7.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,6.0,0.0,4.0,5.0,1.0,2.0,2.0,5.0,1.0,0.0,50.0,0.43859649122807015
[GRADE],0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,5.0,5.0,12.0,3.0,7.0,50.0,0.43859649122807015
[INCENTIVE],0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,4.0,3.0,5.0,7.0,1.0,5.0,6.0,10.0,50.0,0.43859649122807015
[ADMINISTRATION],2.0,7.0,1.0,6.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,50.0,0.43859649122807015
[WISDOM],5.0,2.0,3.0,5.0,3.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,50.0,0.43859649122807015
[GROWTH],5.0,2.0,4.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,50.0,0.43859649122807015
[ARTIST],2.0,1.0,1.0,3.0,1.0,0.0,7.0,2.0,2.0,3.0,6.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,2.0,50.0,0.43859649122807015
[PASSION],3.0,10.0,6.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,50.0,0.43859649122807015
[MINISTER],3.0,4.0,4.0,5.0,3.0,0.0,4.0,4.0,4.0,7.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,50.0,0.43859649122807015
[CAR],0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,8.0,9.0,3.0,4.0,7.0,4.0,50.0,0.43859649122807015
[TEMPERATURE],0.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,2.0,1.0,5.0,0.0,21.0,1.0,1.0,50.0,0.43859649122807015
[CAPTAIN],2.0,6.0,4.0,2.0,4.0,2.0,4.0,6.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,50.0,0.43859649122807015
[SOLUTION],0.0,1.0,5.0,1.0,2.0,0.0,2.0,0.0,7.0,4.0,5.0,9.0,1.0,0.0,6.0,3.0,1.0,2.0,1.0,50.0,0.43859649122807015
[LICENSE],1.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,5.0,4.0,2.0,50.0,0.43859649122807015
[SPEED],1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,6.0,6.0,8.0,2.0,5.0,4.0,4.0,2.0,50.0,0.43859649122807015
[CREEP],0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,4.0,7.0,4.0,5.0,1.0,10.0,2.0,49.0,0.4298245614035088
[WING],5.0,2.0,12.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,49.0,0.4298245614035088
[RESPONSE],2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,8.0,5.0,6.0,2.0,7.0,2.0,3.0,49.0,0.4298245614035088
[PROGRAM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,9.0,9.0,5.0,6.0,5.0,4.0,49.0,0.4298245614035088
[RAILROAD],0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,8.0,2.0,2.0,5.0,12.0,2.0,10.0,2.0,0.0,1.0,0.0,49.0,0.4298245614035088
[CERTIFICATE],0.0,9.0,1.0,2.0,9.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,2.0,0.0,49.0,0.4298245614035088
[TREE],2.0,4.0,7.0,10.0,1.0,4.0,1.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,49.0,0.4298245614035088
[PULL],0.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,1.0,6.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,49.0,0.4298245614035088
[CUT],3.0,0.0,4.0,2.0,7.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,6.0,0.0,1.0,3.0,49.0,0.4298245614035088
[LEADER],0.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,6.0,2.0,3.0,5.0,4.0,3.0,1.0,48.0,0.42105263157894735
[SUSPICION],7.0,5.0,4.0,4.0,8.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,48.0,0.42105263157894735
[GENTLEMAN],3.0,9.0,4.0,5.0,2.0,4.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,48.0,0.42105263157894735
[PERSPECTIVE],1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,6.0,1.0,2.0,5.0,2.0,8.0,7.0,48.0,0.42105263157894735
[GLORY],6.0,7.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,48.0,0.42105263157894735
[EQUIVALENT],2.0,7.0,7.0,0.0,2.0,5.0,4.0,3.0,0.0,1.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,48.0,0.42105263157894735
[CONSTRUCTION],6.0,10.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,4.0,3.0,0.0,48.0,0.42105263157894735
[AFFAIR],4.0,0.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,48.0,0.42105263157894735
[PROPORTION],8.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,2.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0,48.0,0.42105263157894735
[SIGHT],5.0,0.0,4.0,2.0,7.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,48.0,0.42105263157894735
[HEADACHE],0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,4.0,6.0,2.0,4.0,9.0,6.0,48.0,0.42105263157894735
[MEETING],2.0,6.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,6.0,2.0,3.0,3.0,0.0,48.0,0.42105263157894735
[SHOUT],5.0,1.0,4.0,3.0,4.0,7.0,3.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,47.0,0.41228070175438597
[VITALITY],1.0,5.0,4.0,4.0,4.0,0.0,3.0,2.0,0.0,1.0,6.0,4.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,47.0,0.41228070175438597
[EMOTION],4.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,9.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,47.0,0.41228070175438597
[REFERENCE],3.0,2.0,2.0,3.0,1.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,1.0,3.0,6.0,1.0,2.0,0.0,2.0,47.0,0.41228070175438597
[APPROACH],6.0,6.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,6.0,2.0,47.0,0.41228070175438597
[NEWSPAPER],1.0,4.0,0.0,0.0,1.0,5.0,5.0,1.0,2.0,7.0,3.0,8.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,47.0,0.41228070175438597
[FINISH],5.0,5.0,3.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,8.0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,47.0,0.41228070175438597
[BOARD],0.0,0.0,1.0,0.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,6.0,3.0,2.0,0.0,4.0,3.0,1.0,0.0,47.0,0.41228070175438597
[DOMINION],5.0,5.0,7.0,6.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,47.0,0.41228070175438597
[MEAL],0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,7.0,7.0,3.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,46.0,0.40350877192982454
[JUDGE],5.0,2.0,2.0,4.0,5.0,1.0,0.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,46.0,0.40350877192982454
[CONDUCT],6.0,2.0,3.0,3.0,7.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,46.0,0.40350877192982454
[DOCTRINE],1.0,2.0,3.0,6.0,5.0,3.0,4.0,2.0,4.0,0.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,46.0,0.40350877192982454
[PLAIN],2.0,2.0,5.0,4.0,7.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,46.0,0.40350877192982454
[ENTERPRISE],5.0,2.0,6.0,3.0,3.0,5.0,2.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,46.0,0.40350877192982454
[REACTION],0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,13.0,1.0,3.0,0.0,2.0,46.0,0.40350877192982454
[PAT],0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,7.0,7.0,3.0,4.0,2.0,5.0,46.0,0.40350877192982454
[SENTIMENT],4.0,7.0,7.0,7.0,4.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,46.0,0.40350877192982454
[CAREER],0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,6.0,4.0,9.0,46.0,0.40350877192982454
[ASSIGNMENT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,7.0,6.0,3.0,9.0,46.0,0.40350877192982454
[FOUNDATION],0.0,1.0,3.0,1.0,6.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,6.0,3.0,2.0,0.0,5.0,1.0,46.0,0.40350877192982454
[DRIVER],0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,7.0,5.0,5.0,8.0,4.0,3.0,3.0,45.0,0.39473684210526316
[INTIMATION],6.0,7.0,9.0,4.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.39473684210526316
[DESIGN],7.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,5.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,45.0,0.39473684210526316
[DANCE],0.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,4.0,6.0,6.0,3.0,2.0,5.0,1.0,0.0,2.0,4.0,1.0,45.0,0.39473684210526316
[CROP],0.0,1.0,6.0,3.0,3.0,0.0,8.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,5.0,2.0,1.0,0.0,45.0,0.39473684210526316
[FARM],0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,2.0,0.0,2.0,45.0,0.39473684210526316
[PARTING],7.0,2.0,3.0,6.0,4.0,2.0,5.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,45.0,0.39473684210526316
[STONE],0.0,2.0,1.0,2.0,2.0,6.0,3.0,9.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,45.0,0.39473684210526316
[PROFIT],2.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,3.0,0.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,45.0,0.39473684210526316
[STROKE],4.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,45.0,0.39473684210526316
[BREATH],4.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,45.0,0.39473684210526316
[BAG],2.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,3.0,3.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,3.0,45.0,0.39473684210526316
[SAFETY],2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,45.0,0.39473684210526316
[BRANCH],3.0,9.0,5.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,44.0,0.38596491228070173
[RELATION],5.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,5.0,2.0,0.0,44.0,0.38596491228070173
[BUILDING],0.0,2.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,2.0,2.0,2.0,6.0,3.0,1.0,4.0,1.0,3.0,0.0,44.0,0.38596491228070173
[INVITATION],5.0,9.0,4.0,3.0,3.0,5.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.38596491228070173
[APPETITE],2.0,5.0,3.0,5.0,5.0,6.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,44.0,0.38596491228070173
[NARRATIVE],2.0,8.0,5.0,4.0,6.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,44.0,0.38596491228070173
[ITALIAN],1.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,2.0,8.0,7.0,1.0,3.0,2.0,3.0,1.0,1.0,44.0,0.38596491228070173
[REPUBLICAN],0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,0.0,6.0,2.0,44.0,0.38596491228070173
[SUN],2.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,2.0,1.0,1.0,44.0,0.38596491228070173
[TOP],0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,8.0,5.0,5.0,6.0,4.0,2.0,1.0,44.0,0.38596491228070173
[EMPLOYEE],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,6.0,4.0,2.0,5.0,2.0,3.0,6.0,4.0,2.0,44.0,0.38596491228070173
[CONTEST],5.0,2.0,9.0,5.0,5.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.38596491228070173
[FIT],0.0,0.0,1.0,3.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,6.0,6.0,2.0,43.0,0.37719298245614036
[STARE],0.0,2.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,0.0,3.0,43.0,0.37719298245614036
[CIRCULATION],2.0,16.0,5.0,1.0,4.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,43.0,0.37719298245614036
[GRANT],2.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,7.0,6.0,3.0,43.0,0.37719298245614036
[BIRD],1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,7.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,43.0,0.37719298245614036
[OIL],0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,43.0,0.37719298245614036
[CAT],2.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,1.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,43.0,0.37719298245614036
[SPECIES],0.0,1.0,0.0,4.0,5.0,4.0,4.0,0.0,7.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,43.0,0.37719298245614036
[SHIT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,11.0,10.0,12.0,43.0,0.37719298245614036
[STAR],2.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,5.0,3.0,6.0,2.0,1.0,2.0,6.0,1.0,43.0,0.37719298245614036
[MAXIMUM],0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,5.0,4.0,5.0,6.0,0.0,6.0,1.0,43.0,0.37719298245614036
[SHADE],3.0,2.0,6.0,0.0,3.0,3.0,6.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,43.0,0.37719298245614036
[CUE],0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,9.0,4.0,3.0,43.0,0.37719298245614036
[GAS],0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,2.0,3.0,2.0,43.0,0.37719298245614036
[THRILL],0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,1.0,5.0,9.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,43.0,0.37719298245614036
[EASE],9.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,43.0,0.37719298245614036
[MACHINE],1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,6.0,3.0,4.0,4.0,2.0,4.0,3.0,1.0,42.0,0.3684210526315789
[LEISURE],3.0,3.0,2.0,0.0,3.0,4.0,5.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,42.0,0.3684210526315789
[COFFEE],1.0,2.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,5.0,0.0,3.0,2.0,42.0,0.3684210526315789
[CIGARETTE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,6.0,3.0,5.0,1.0,3.0,1.0,42.0,0.3684210526315789
[LATITUDE],5.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,8.0,3.0,1.0,0.0,5.0,4.0,42.0,0.3684210526315789
[SPRING],4.0,2.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,5.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,42.0,0.3684210526315789
[WORTH],1.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,42.0,0.3684210526315789
[SOIL],3.0,3.0,6.0,3.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,42.0,0.3684210526315789
[INTELLECTUAL],3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,6.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,42.0,0.3684210526315789
[APPOINTMENT],1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,9.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,42.0,0.3684210526315789
[VERDICT],3.0,6.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,42.0,0.3684210526315789
[PRESENCE],1.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,42.0,0.3684210526315789
[TEXT],3.0,2.0,0.0,1.0,0.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,6.0,42.0,0.3684210526315789
[PRINCE],1.0,3.0,1.0,2.0,6.0,0.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,42.0,0.3684210526315789
[LIVING],1.0,4.0,3.0,1.0,4.0,2.0,3.0,1.0,0.0,7.0,1.0,3.0,5.0,2.0,0.0,0.0,2.0,3.0,0.0,42.0,0.3684210526315789
[HEIGHT],9.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,3.0,1.0,2.0,2.0,0.0,42.0,0.3684210526315789
[DROP],8.0,1.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,2.0,6.0,0.0,41.0,0.35964912280701755
[LITERATURE],1.0,3.0,0.0,2.0,1.0,4.0,2.0,5.0,2.0,10.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,41.0,0.35964912280701755
[VISION],5.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,4.0,4.0,5.0,4.0,41.0,0.35964912280701755
[BONE],2.0,0.0,2.0,3.0,4.0,4.0,4.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,41.0,0.35964912280701755
[ABSTRACT],7.0,6.0,5.0,5.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.35964912280701755
[POSSIBILITY],0.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0,5.0,5.0,0.0,4.0,2.0,41.0,0.35964912280701755
