lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[REPORT],3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,5.0,6.0,2.0,3.0,2.0,3.0,2.0,60.0,0.5263157894736842
[EXPRESSION],3.0,1.0,2.0,0.0,4.0,2.0,2.0,5.0,6.0,6.0,0.0,4.0,7.0,2.0,4.0,2.0,2.0,3.0,5.0,60.0,0.5263157894736842
[DARK],5.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,60.0,0.5263157894736842
[POT],1.0,4.0,1.0,2.0,1.0,1.0,4.0,0.0,2.0,6.0,3.0,9.0,5.0,6.0,6.0,4.0,1.0,2.0,2.0,60.0,0.5263157894736842
[TRUNK],5.0,6.0,4.0,7.0,4.0,4.0,10.0,2.0,4.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,60.0,0.5263157894736842
[SCIENCE],0.0,3.0,1.0,2.0,5.0,1.0,6.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,6.0,7.0,3.0,59.0,0.5175438596491229
[PINCH],5.0,5.0,11.0,6.0,5.0,1.0,3.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,59.0,0.5175438596491229
[ONE],0.0,0.0,2.0,2.0,2.0,0.0,4.0,8.0,3.0,4.0,5.0,6.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,59.0,0.5175438596491229
[CAB],0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,11.0,5.0,5.0,8.0,7.0,7.0,6.0,59.0,0.5175438596491229
[RULE],6.0,9.0,1.0,3.0,5.0,2.0,4.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,59.0,0.5175438596491229
[OFFENSIVE],1.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,6.0,0.0,2.0,8.0,11.0,7.0,3.0,4.0,2.0,1.0,58.0,0.5087719298245614
[MANNER],5.0,8.0,6.0,4.0,3.0,2.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,58.0,0.5087719298245614
[RAILROAD],0.0,0.0,1.0,1.0,1.0,10.0,4.0,0.0,2.0,6.0,5.0,2.0,10.0,2.0,5.0,2.0,2.0,4.0,1.0,58.0,0.5087719298245614
[LANGUAGE],4.0,4.0,5.0,3.0,4.0,3.0,5.0,0.0,0.0,5.0,7.0,2.0,4.0,1.0,1.0,2.0,2.0,6.0,0.0,58.0,0.5087719298245614
[HOOK],2.0,2.0,0.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,6.0,6.0,6.0,2.0,3.0,5.0,3.0,4.0,1.0,58.0,0.5087719298245614
[HEALTH],4.0,5.0,6.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,2.0,2.0,1.0,2.0,6.0,4.0,58.0,0.5087719298245614
[APARTMENT],4.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,7.0,5.0,6.0,1.0,5.0,5.0,6.0,58.0,0.5087719298245614
[REASON],2.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,2.0,4.0,6.0,7.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,58.0,0.5087719298245614
[BUNDLE],2.0,2.0,3.0,7.0,3.0,7.0,2.0,2.0,4.0,6.0,4.0,2.0,5.0,3.0,2.0,1.0,2.0,0.0,1.0,58.0,0.5087719298245614
[CAMERA],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,6.0,4.0,5.0,5.0,6.0,16.0,4.0,58.0,0.5087719298245614
[MUSIC],0.0,1.0,1.0,2.0,2.0,4.0,6.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,5.0,58.0,0.5087719298245614
[RECORD],2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,6.0,6.0,7.0,9.0,6.0,3.0,4.0,1.0,57.0,0.5
[SUN],2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,3.0,3.0,2.0,6.0,6.0,3.0,3.0,2.0,4.0,57.0,0.5
[GRAIN],1.0,1.0,2.0,4.0,2.0,10.0,0.0,5.0,2.0,4.0,9.0,3.0,5.0,1.0,1.0,3.0,0.0,2.0,2.0,57.0,0.5
[ELEVATOR],0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,4.0,2.0,5.0,4.0,14.0,3.0,7.0,9.0,57.0,0.5
[ARGUMENT],4.0,4.0,5.0,5.0,2.0,5.0,2.0,0.0,2.0,2.0,0.0,4.0,5.0,4.0,3.0,2.0,8.0,0.0,0.0,57.0,0.5
[BEATING],0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,6.0,11.0,7.0,6.0,7.0,4.0,7.0,57.0,0.5
[DEPARTMENT],1.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,7.0,2.0,8.0,4.0,3.0,4.0,3.0,3.0,4.0,57.0,0.5
[TERRITORY],2.0,2.0,2.0,10.0,2.0,1.0,1.0,4.0,5.0,4.0,3.0,2.0,5.0,3.0,1.0,2.0,1.0,3.0,4.0,57.0,0.5
[BOOT],0.0,2.0,1.0,0.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,2.0,2.0,7.0,2.0,7.0,4.0,57.0,0.5
[ROLL],1.0,3.0,1.0,0.0,3.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,8.0,1.0,2.0,3.0,3.0,7.0,4.0,57.0,0.5
[HOLIDAY],0.0,1.0,0.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,11.0,1.0,6.0,2.0,7.0,4.0,2.0,1.0,3.0,57.0,0.5
[ENERGY],0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,5.0,8.0,10.0,11.0,56.0,0.49122807017543857
[PROVISION],6.0,3.0,6.0,4.0,5.0,2.0,1.0,5.0,9.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,56.0,0.49122807017543857
[WINDOW],1.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,3.0,7.0,56.0,0.49122807017543857
[ACTIVITY],1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,13.0,9.0,6.0,5.0,3.0,2.0,2.0,56.0,0.49122807017543857
[ADMINISTRATION],2.0,2.0,4.0,2.0,3.0,4.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,8.0,2.0,5.0,3.0,6.0,56.0,0.49122807017543857
[GARDEN],2.0,2.0,2.0,3.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,56.0,0.49122807017543857
[NECK],1.0,2.0,10.0,5.0,4.0,1.0,2.0,5.0,5.0,3.0,2.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,56.0,0.49122807017543857
[SHOW],0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,7.0,3.0,8.0,5.0,5.0,6.0,55.0,0.4824561403508772
[LAMP],9.0,8.0,1.0,6.0,8.0,4.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,55.0,0.4824561403508772
[WALLET],0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,3.0,11.0,7.0,4.0,7.0,3.0,55.0,0.4824561403508772
[DIFFERENCE],0.0,5.0,2.0,5.0,0.0,4.0,4.0,3.0,0.0,3.0,0.0,3.0,6.0,2.0,7.0,1.0,6.0,3.0,1.0,55.0,0.4824561403508772
[CROWN],7.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,4.0,2.0,0.0,55.0,0.4824561403508772
[GUIDE],10.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,55.0,0.4824561403508772
[SWIG],0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,6.0,6.0,4.0,7.0,8.0,14.0,0.0,55.0,0.4824561403508772
[OIL],1.0,0.0,3.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,6.0,3.0,3.0,2.0,1.0,3.0,5.0,55.0,0.4824561403508772
[/Z/],8.0,15.0,13.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.4824561403508772
[BIBLE],8.0,3.0,4.0,5.0,3.0,4.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,3.0,3.0,54.0,0.47368421052631576
[TRUST],3.0,4.0,1.0,4.0,10.0,5.0,6.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,54.0,0.47368421052631576
[RATE],4.0,1.0,0.0,5.0,4.0,2.0,0.0,3.0,1.0,1.0,3.0,5.0,4.0,7.0,2.0,3.0,5.0,0.0,4.0,54.0,0.47368421052631576
[BRIBE],2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,5.0,3.0,8.0,3.0,4.0,5.0,3.0,5.0,54.0,0.47368421052631576
[FUNCTION],0.0,0.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,3.0,7.0,12.0,4.0,6.0,3.0,3.0,1.0,2.0,54.0,0.47368421052631576
[BRUSH],1.0,1.0,2.0,2.0,0.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0,6.0,2.0,5.0,5.0,1.0,6.0,3.0,54.0,0.47368421052631576
[KNEE],2.0,1.0,0.0,3.0,5.0,9.0,3.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,54.0,0.47368421052631576
[UNIVERSITY],0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,7.0,8.0,5.0,5.0,4.0,6.0,54.0,0.47368421052631576
[ADVANCE],2.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,54.0,0.47368421052631576
[FIGURE],0.0,2.0,0.0,3.0,3.0,3.0,4.0,6.0,4.0,2.0,3.0,8.0,6.0,2.0,1.0,2.0,2.0,3.0,0.0,54.0,0.47368421052631576
[TRAINING],0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,12.0,5.0,5.0,5.0,7.0,3.0,53.0,0.4649122807017544
[BELT],4.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,10.0,3.0,8.0,6.0,0.0,1.0,53.0,0.4649122807017544
[ANSWER],2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,0.0,6.0,4.0,3.0,6.0,4.0,53.0,0.4649122807017544
[COIN],0.0,3.0,1.0,2.0,6.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,7.0,3.0,3.0,1.0,53.0,0.4649122807017544
[BEAUTY],0.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,6.0,4.0,4.0,3.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,53.0,0.4649122807017544
[BOARD],2.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,7.0,2.0,2.0,8.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,53.0,0.4649122807017544
[MASS],1.0,2.0,7.0,4.0,3.0,3.0,0.0,2.0,8.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,53.0,0.4649122807017544
[READING],0.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,5.0,11.0,4.0,0.0,2.0,4.0,53.0,0.4649122807017544
[SHIRT],0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,5.0,5.0,4.0,8.0,5.0,10.0,4.0,53.0,0.4649122807017544
[NEED],1.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,4.0,5.0,7.0,4.0,6.0,53.0,0.4649122807017544
[CAPITAL],3.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,2.0,6.0,3.0,4.0,2.0,2.0,53.0,0.4649122807017544
[COST],3.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,8.0,3.0,13.0,3.0,5.0,4.0,2.0,53.0,0.4649122807017544
[TAX],0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,3.0,10.0,4.0,5.0,6.0,7.0,0.0,1.0,53.0,0.4649122807017544
[ATTENTION],0.0,1.0,3.0,3.0,3.0,8.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,53.0,0.4649122807017544
[DESK],0.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,12.0,4.0,5.0,4.0,2.0,2.0,2.0,53.0,0.4649122807017544
[HEAT],0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,7.0,5.0,7.0,53.0,0.4649122807017544
[DEBATE],2.0,8.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,52.0,0.45614035087719296
[TIP],2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,7.0,8.0,2.0,6.0,2.0,4.0,3.0,52.0,0.45614035087719296
[STATEMENT],3.0,4.0,2.0,3.0,2.0,6.0,0.0,1.0,1.0,2.0,2.0,5.0,3.0,5.0,6.0,3.0,1.0,2.0,1.0,52.0,0.45614035087719296
[CHAPTER],4.0,1.0,3.0,3.0,2.0,7.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,52.0,0.45614035087719296
[MANAGEMENT],1.0,1.0,3.0,2.0,6.0,3.0,0.0,1.0,3.0,2.0,2.0,5.0,11.0,0.0,2.0,0.0,5.0,4.0,1.0,52.0,0.45614035087719296
[POLICY],1.0,3.0,2.0,0.0,3.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,6.0,3.0,3.0,52.0,0.45614035087719296
[SECTION],1.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,4.0,3.0,2.0,4.0,3.0,7.0,6.0,2.0,52.0,0.45614035087719296
[RELATION],3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,1.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,0.0,1.0,52.0,0.45614035087719296
[DANCE],1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,4.0,5.0,6.0,2.0,3.0,5.0,8.0,7.0,52.0,0.45614035087719296
[LIKING],3.0,8.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,2.0,5.0,2.0,4.0,3.0,5.0,0.0,1.0,3.0,51.0,0.4473684210526316
[FORT],7.0,2.0,4.0,6.0,7.0,4.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,51.0,0.4473684210526316
[SPOT],8.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0,51.0,0.4473684210526316
[LAP],4.0,2.0,1.0,11.0,2.0,6.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,5.0,1.0,51.0,0.4473684210526316
[HIT],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,14.0,19.0,51.0,0.4473684210526316
[SHELF],1.0,3.0,2.0,8.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,51.0,0.4473684210526316
[ROUND],1.0,6.0,6.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,3.0,5.0,4.0,51.0,0.4473684210526316
[WEAPON],3.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,0.0,2.0,51.0,0.4473684210526316
[CASTLE],2.0,1.0,10.0,3.0,7.0,4.0,2.0,1.0,0.0,5.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,51.0,0.4473684210526316
[SWALLOW],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,4.0,6.0,6.0,5.0,2.0,4.0,11.0,51.0,0.4473684210526316
[MODEL],3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,7.0,2.0,7.0,4.0,3.0,51.0,0.4473684210526316
[MARCH],7.0,6.0,3.0,4.0,3.0,7.0,5.0,6.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.43859649122807015
[BRAIN],0.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,7.0,1.0,3.0,4.0,5.0,4.0,50.0,0.43859649122807015
[STUDENT],0.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,8.0,3.0,5.0,3.0,50.0,0.43859649122807015
[LEVEL],2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,2.0,5.0,4.0,9.0,50.0,0.43859649122807015
[ORIGIN],6.0,1.0,9.0,6.0,8.0,0.0,2.0,1.0,2.0,4.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.43859649122807015
[SHOOT],2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,7.0,3.0,3.0,2.0,4.0,3.0,6.0,50.0,0.43859649122807015
[SUGAR],1.0,3.0,0.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,50.0,0.43859649122807015
[JOY],0.0,0.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,8.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,50.0,0.43859649122807015
[PROOF],4.0,3.0,6.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,0.0,50.0,0.43859649122807015
[CARGO],1.0,4.0,2.0,1.0,7.0,2.0,1.0,6.0,7.0,2.0,4.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,50.0,0.43859649122807015
[READER],5.0,1.0,4.0,3.0,0.0,6.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,1.0,49.0,0.4298245614035088
[STANCE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,8.0,9.0,3.0,9.0,6.0,7.0,49.0,0.4298245614035088
[BLOW],6.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,3.0,6.0,3.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,4.0,49.0,0.4298245614035088
[GREEN],3.0,5.0,5.0,0.0,2.0,4.0,0.0,2.0,1.0,6.0,0.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,49.0,0.4298245614035088
[FRUIT],2.0,7.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,0.0,7.0,0.0,1.0,2.0,1.0,1.0,49.0,0.4298245614035088
[TEXT],2.0,5.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,49.0,0.4298245614035088
[JUDGE],0.0,8.0,1.0,6.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0,3.0,5.0,3.0,0.0,1.0,1.0,2.0,4.0,49.0,0.4298245614035088
[PACK],3.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,7.0,3.0,5.0,4.0,1.0,6.0,3.0,3.0,2.0,49.0,0.4298245614035088
[PROJECT],2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,9.0,10.0,6.0,49.0,0.4298245614035088
[ELECTION],4.0,5.0,6.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,49.0,0.4298245614035088
[EXIT],3.0,0.0,3.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,9.0,3.0,49.0,0.4298245614035088
[SIN],0.0,3.0,1.0,1.0,4.0,9.0,7.0,4.0,6.0,1.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,48.0,0.42105263157894735
[MEMORY],1.0,1.0,2.0,4.0,5.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,9.0,2.0,1.0,3.0,48.0,0.42105263157894735
[INDUSTRY],0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,8.0,5.0,4.0,5.0,3.0,3.0,2.0,4.0,48.0,0.42105263157894735
[SHOP],0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,10.0,4.0,2.0,2.0,2.0,4.0,48.0,0.42105263157894735
[SECRETARY],1.0,0.0,2.0,0.0,3.0,3.0,8.0,0.0,2.0,1.0,0.0,4.0,0.0,5.0,4.0,6.0,5.0,2.0,2.0,48.0,0.42105263157894735
[SIGNIFICANCE],0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,7.0,4.0,3.0,2.0,5.0,11.0,6.0,0.0,48.0,0.42105263157894735
[CAT],0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0,0.0,13.0,1.0,5.0,3.0,2.0,4.0,0.0,1.0,4.0,48.0,0.42105263157894735
[DEVELOPMENT],0.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,3.0,48.0,0.42105263157894735
[SERIES],0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,0.0,2.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,48.0,0.42105263157894735
[ROPE],0.0,4.0,1.0,3.0,3.0,3.0,0.0,2.0,5.0,8.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,48.0,0.42105263157894735
[REPRESENTATIVE],1.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,48.0,0.42105263157894735
[SILENCE],4.0,2.0,2.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,0.0,4.0,3.0,4.0,1.0,3.0,2.0,1.0,4.0,48.0,0.42105263157894735
[APPLE],2.0,5.0,0.0,3.0,3.0,2.0,4.0,3.0,2.0,0.0,6.0,6.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,48.0,0.42105263157894735
[SURFACE],1.0,3.0,5.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,48.0,0.42105263157894735
[SUIT],0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,4.0,6.0,12.0,3.0,3.0,0.0,1.0,48.0,0.42105263157894735
[AREA],0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,5.0,5.0,4.0,5.0,2.0,8.0,7.0,48.0,0.42105263157894735
[MARRIAGE],0.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,5.0,12.0,1.0,2.0,3.0,4.0,3.0,48.0,0.42105263157894735
[SHORE],2.0,4.0,3.0,6.0,3.0,4.0,3.0,9.0,1.0,2.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,0.42105263157894735
[LICENSE],2.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,3.0,4.0,3.0,6.0,2.0,4.0,4.0,4.0,48.0,0.42105263157894735
[CHAIN],4.0,2.0,4.0,3.0,0.0,3.0,1.0,6.0,0.0,2.0,5.0,2.0,2.0,1.0,3.0,0.0,2.0,6.0,2.0,48.0,0.42105263157894735
[IMAGINATION],2.0,4.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,6.0,2.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0,1.0,48.0,0.42105263157894735
[ICE],0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,7.0,5.0,7.0,48.0,0.42105263157894735
[MEASUREMENT],1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,9.0,1.0,4.0,8.0,1.0,5.0,5.0,47.0,0.41228070175438597
[PROPORTION],1.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,6.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,47.0,0.41228070175438597
[JUSTICE],6.0,3.0,3.0,1.0,3.0,7.0,7.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,47.0,0.41228070175438597
[CELL],0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,6.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,47.0,0.41228070175438597
[UNION],1.0,1.0,1.0,0.0,6.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,47.0,0.41228070175438597
[YOUTH],3.0,2.0,2.0,1.0,4.0,1.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,47.0,0.41228070175438597
[JOKE],0.0,0.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,0.0,2.0,8.0,6.0,2.0,1.0,1.0,3.0,3.0,2.0,47.0,0.41228070175438597
[TEACHER],3.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,9.0,3.0,4.0,1.0,4.0,4.0,47.0,0.41228070175438597
[VOYAGE],6.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,47.0,0.41228070175438597
