lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DISTURBANCE],3.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,29.0
[SCIENCE],0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,29.0
[LAND],0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,5.0,5.0,2.0,29.0
[FAMILY],0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,3.0,7.0,29.0
[MOOD],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,6.0,3.0,7.0,3.0,28.0
[LOVE],2.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,28.0
[VACUUM],0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,7.0,1.0,3.0,1.0,6.0,28.0
[PRESSURE],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,5.0,2.0,6.0,2.0,28.0
[MONEY],0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,28.0
[STRUCTURE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,6.0,3.0,8.0,28.0
[//],0.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,28.0
[GOD],0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,2.0,3.0,1.0,2.0,27.0
[CULTURE],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,7.0,7.0,27.0
[FIELD],0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,3.0,9.0,27.0
[CHANGE],0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,5.0,5.0,27.0
[COMMISSION],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,0.0,1.0,2.0,4.0,1.0,27.0
[NECESSITY],1.0,6.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
[CITY],0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,1.0,2.0,27.0
[CHILD],0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,1.0,3.0,5.0,26.0
[SERVICE],1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,1.0,5.0,26.0
[DESIGN],0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,26.0
[STYLE],0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,26.0
[BE],3.0,5.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,26.0
[DIVISION],1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,25.0
[PICTURE],0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,3.0,5.0,0.0,1.0,25.0
[SORT],3.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,25.0
[CONFLICT],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,1.0,3.0,5.0,1.0,1.0,25.0
[INSTITUTION],1.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,25.0
[MOVEMENT],1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,25.0
