lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[QUALITY],0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,7.0,6.0,4.0,5.0,3.0,34.0
[NEUTRALITY],1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,7.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,33.0
[SUPERIORITY],1.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,33.0
[WORLD],0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,32.0
[COURSE],4.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,32.0
[RESERVE],0.0,1.0,3.0,2.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,32.0
[WAR],1.0,1.0,3.0,0.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,32.0
[CORRESPONDENCE],11.0,3.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,32.0
[LIBERTY],0.0,8.0,3.0,4.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0
[DISCIPLINE],1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,31.0
[REPUTATION],3.0,3.0,2.0,3.0,3.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,31.0
[EXPENSE],1.0,0.0,0.0,5.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,30.0
[FACE],0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,7.0,1.0,30.0
[HONOR],1.0,3.0,1.0,6.0,3.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29.0
[UNITY],1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,0.0,5.0,2.0,1.0,29.0
[PRODUCTION],0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,9.0,1.0,1.0,29.0
[CONSTITUTION],0.0,6.0,4.0,6.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0
