lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[KING],15.0,16.0,35.0,27.0,21.0,15.0,25.0,32.0,21.0,10.0,18.0,7.0,18.0,13.0,8.0,20.0,15.0,8.0,7.0,331.0
[MOVEMENT],17.0,11.0,15.0,21.0,16.0,21.0,19.0,37.0,29.0,21.0,16.0,17.0,20.0,11.0,14.0,14.0,6.0,17.0,6.0,328.0
[WIFE],24.0,21.0,29.0,13.0,19.0,22.0,27.0,30.0,22.0,14.0,16.0,13.0,17.0,19.0,5.0,18.0,6.0,3.0,8.0,326.0
[LINE],10.0,18.0,7.0,7.0,13.0,13.0,9.0,22.0,37.0,22.0,29.0,24.0,24.0,18.0,18.0,15.0,17.0,10.0,12.0,325.0
[SUCCESS],4.0,4.0,7.0,8.0,14.0,11.0,20.0,16.0,35.0,39.0,26.0,40.0,28.0,26.0,15.0,4.0,11.0,7.0,7.0,322.0
[FIGURE],24.0,16.0,12.0,24.0,16.0,12.0,21.0,22.0,22.0,13.0,18.0,16.0,33.0,5.0,14.0,16.0,12.0,16.0,9.0,321.0
[EXPERIMENT],27.0,25.0,25.0,25.0,32.0,15.0,16.0,29.0,25.0,12.0,18.0,11.0,17.0,8.0,19.0,0.0,7.0,5.0,2.0,318.0
[CITY],10.0,7.0,8.0,8.0,13.0,11.0,12.0,36.0,36.0,17.0,16.0,21.0,17.0,14.0,14.0,24.0,19.0,10.0,21.0,314.0
[MEMBER],9.0,15.0,17.0,7.0,13.0,16.0,22.0,19.0,19.0,12.0,27.0,27.0,21.0,22.0,8.0,18.0,21.0,15.0,6.0,314.0
[BACK],9.0,2.0,8.0,4.0,9.0,15.0,17.0,14.0,18.0,25.0,23.0,17.0,22.0,20.0,10.0,18.0,30.0,23.0,27.0,311.0
[CLAIM],10.0,12.0,9.0,12.0,7.0,4.0,9.0,17.0,23.0,11.0,14.0,18.0,20.0,21.0,20.0,22.0,24.0,34.0,24.0,311.0
[COMMENT],11.0,6.0,7.0,4.0,11.0,8.0,8.0,11.0,11.0,28.0,26.0,29.0,26.0,29.0,23.0,15.0,21.0,19.0,17.0,310.0
[ATTACK],23.0,18.0,13.0,18.0,18.0,35.0,29.0,33.0,11.0,17.0,19.0,14.0,16.0,14.0,5.0,8.0,8.0,2.0,4.0,305.0
[ENEMY],23.0,13.0,14.0,23.0,17.0,30.0,16.0,22.0,21.0,13.0,12.0,9.0,13.0,22.0,17.0,11.0,9.0,6.0,13.0,304.0
[APPEAL],14.0,12.0,23.0,12.0,19.0,13.0,11.0,15.0,29.0,45.0,20.0,19.0,25.0,11.0,11.0,11.0,8.0,1.0,4.0,303.0
