lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[ENEMY],3.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0
[THEORY],0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,5.0,0.0,27.0
[PAPER],0.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,26.0
[COMMAND],0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,26.0
[TEMPERATURE],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,26.0
[TRUST],4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,26.0
[AIR],2.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,26.0
[CONTROL],0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,26.0
[PRINCIPLE],1.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,25.0
[PIECE],0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,3.0,1.0,1.0,25.0
[STOCK],1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,6.0,1.0,1.0,0.0,2.0,25.0
[COMMISSION],2.0,11.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0
