lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OTHER],15.0,14.0,22.0,21.0,12.0,12.0,9.0,10.0,17.0,7.0,12.0,8.0,9.0,3.0,2.0,7.0,5.0,5.0,8.0,198.0
[FACT],8.0,6.0,14.0,4.0,14.0,15.0,15.0,11.0,9.0,13.0,18.0,12.0,6.0,6.0,16.0,10.0,7.0,4.0,6.0,194.0
[GENERAL],10.0,22.0,17.0,13.0,13.0,9.0,22.0,17.0,12.0,8.0,6.0,10.0,5.0,8.0,7.0,2.0,5.0,0.0,2.0,188.0
[REPORT],9.0,13.0,12.0,20.0,16.0,13.0,12.0,15.0,13.0,9.0,11.0,7.0,13.0,9.0,6.0,3.0,4.0,1.0,2.0,188.0
[ROOM],5.0,11.0,5.0,9.0,10.0,3.0,10.0,9.0,7.0,5.0,9.0,14.0,13.0,11.0,6.0,13.0,14.0,7.0,26.0,187.0
[CHILD],5.0,3.0,8.0,3.0,15.0,11.0,9.0,11.0,13.0,11.0,10.0,18.0,3.0,7.0,5.0,17.0,2.0,15.0,19.0,185.0
[SACRIFICE],14.0,16.0,14.0,12.0,10.0,8.0,12.0,7.0,4.0,21.0,8.0,10.0,5.0,7.0,8.0,6.0,12.0,4.0,7.0,185.0
[DEMAND],4.0,6.0,6.0,8.0,16.0,10.0,10.0,20.0,15.0,19.0,12.0,10.0,12.0,5.0,9.0,10.0,2.0,3.0,8.0,185.0
[DISCOVERY],15.0,15.0,13.0,13.0,18.0,6.0,8.0,7.0,14.0,7.0,14.0,8.0,6.0,8.0,2.0,7.0,7.0,8.0,8.0,184.0
[NOISE],5.0,5.0,4.0,7.0,8.0,6.0,8.0,4.0,4.0,13.0,9.0,11.0,14.0,10.0,11.0,22.0,15.0,13.0,15.0,184.0
[RIGHT],6.0,11.0,11.0,9.0,11.0,8.0,7.0,8.0,6.0,13.0,8.0,9.0,7.0,10.0,7.0,11.0,9.0,17.0,15.0,183.0
[NATION],10.0,8.0,14.0,14.0,11.0,7.0,13.0,10.0,16.0,12.0,10.0,8.0,12.0,11.0,10.0,6.0,4.0,4.0,3.0,183.0
[PRESIDENT],4.0,2.0,6.0,8.0,3.0,16.0,15.0,17.0,12.0,2.0,13.0,14.0,10.0,15.0,12.0,10.0,17.0,5.0,1.0,182.0
[POWER],8.0,12.0,16.0,19.0,17.0,6.0,14.0,4.0,15.0,16.0,8.0,10.0,5.0,13.0,6.0,3.0,2.0,2.0,5.0,181.0
[HISTORY],9.0,12.0,6.0,10.0,12.0,6.0,9.0,8.0,8.0,11.0,9.0,12.0,3.0,14.0,10.0,11.0,10.0,8.0,12.0,180.0
[WOMAN],2.0,3.0,1.0,4.0,4.0,12.0,6.0,9.0,6.0,16.0,18.0,17.0,10.0,9.0,7.0,12.0,18.0,11.0,13.0,178.0
[CALL],0.0,4.0,2.0,0.0,2.0,3.0,5.0,8.0,6.0,4.0,4.0,6.0,11.0,18.0,12.0,14.0,19.0,26.0,32.0,176.0
[LAND],10.0,10.0,6.0,13.0,8.0,11.0,11.0,18.0,10.0,13.0,12.0,7.0,19.0,4.0,9.0,3.0,5.0,2.0,5.0,176.0
[ADVANCE],10.0,15.0,13.0,10.0,12.0,18.0,12.0,15.0,11.0,13.0,5.0,7.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,172.0
[PICTURE],2.0,3.0,5.0,3.0,8.0,4.0,6.0,14.0,12.0,9.0,9.0,15.0,18.0,19.0,9.0,13.0,6.0,9.0,5.0,169.0
[END],4.0,3.0,3.0,6.0,7.0,9.0,14.0,11.0,14.0,13.0,9.0,14.0,10.0,10.0,10.0,6.0,9.0,7.0,9.0,168.0
[VISIT],10.0,9.0,6.0,10.0,9.0,15.0,12.0,20.0,8.0,7.0,12.0,5.0,5.0,6.0,6.0,10.0,7.0,7.0,4.0,168.0
[PARTY],7.0,5.0,7.0,14.0,3.0,11.0,36.0,12.0,14.0,7.0,9.0,11.0,5.0,5.0,3.0,6.0,6.0,4.0,3.0,168.0
[NAME],4.0,5.0,9.0,9.0,12.0,9.0,10.0,7.0,9.0,5.0,12.0,11.0,11.0,10.0,7.0,5.0,15.0,7.0,7.0,164.0
[KIND],4.0,7.0,8.0,7.0,3.0,6.0,7.0,8.0,7.0,8.0,8.0,10.0,10.0,15.0,13.0,15.0,14.0,6.0,5.0,161.0
[ALLOWANCE],15.0,9.0,18.0,9.0,13.0,13.0,10.0,12.0,13.0,13.0,8.0,8.0,2.0,7.0,4.0,3.0,2.0,1.0,1.0,161.0
[SHOW],2.0,2.0,6.0,9.0,11.0,14.0,6.0,11.0,11.0,14.0,5.0,11.0,7.0,8.0,7.0,10.0,8.0,8.0,8.0,158.0
[ACQUAINTANCE],5.0,6.0,6.0,8.0,13.0,26.0,19.0,22.0,9.0,9.0,13.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,158.0
[RULE],5.0,9.0,6.0,16.0,13.0,19.0,10.0,11.0,9.0,2.0,7.0,13.0,4.0,7.0,3.0,5.0,6.0,7.0,5.0,157.0
[OBJECT],11.0,18.0,20.0,13.0,21.0,19.0,8.0,8.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,7.0,4.0,154.0
[HOUSE],10.0,15.0,3.0,10.0,8.0,9.0,6.0,9.0,9.0,10.0,7.0,10.0,7.0,4.0,8.0,6.0,7.0,8.0,8.0,154.0
[PLAN],1.0,2.0,3.0,3.0,2.0,5.0,4.0,9.0,5.0,7.0,11.0,10.0,20.0,5.0,15.0,10.0,11.0,19.0,9.0,151.0
[CITY],0.0,0.0,1.0,5.0,1.0,3.0,7.0,23.0,19.0,10.0,8.0,13.0,5.0,4.0,10.0,15.0,11.0,5.0,10.0,150.0
[DEAL],0.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,10.0,14.0,21.0,15.0,17.0,24.0,17.0,11.0,150.0
[LOVE],2.0,6.0,4.0,3.0,2.0,4.0,5.0,4.0,6.0,3.0,9.0,3.0,4.0,5.0,13.0,25.0,30.0,11.0,11.0,150.0
[CONCESSION],4.0,2.0,8.0,5.0,11.0,7.0,6.0,7.0,8.0,6.0,6.0,6.0,19.0,15.0,8.0,8.0,20.0,2.0,1.0,149.0
[//],14.0,19.0,12.0,13.0,20.0,24.0,24.0,12.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,149.0
[SUCCESS],1.0,3.0,4.0,5.0,7.0,7.0,9.0,5.0,16.0,18.0,8.0,28.0,8.0,8.0,7.0,2.0,6.0,5.0,1.0,148.0
[INQUIRY],6.0,15.0,11.0,5.0,9.0,14.0,12.0,14.0,15.0,9.0,10.0,9.0,2.0,5.0,1.0,4.0,4.0,1.0,1.0,147.0
[PRESENT],3.0,10.0,15.0,7.0,12.0,16.0,4.0,10.0,7.0,15.0,12.0,11.0,0.0,5.0,7.0,5.0,5.0,1.0,1.0,146.0
[SOUND],3.0,5.0,1.0,2.0,1.0,8.0,5.0,0.0,2.0,6.0,5.0,22.0,10.0,14.0,17.0,12.0,7.0,13.0,11.0,144.0
[MEMBER],4.0,8.0,8.0,2.0,8.0,12.0,8.0,13.0,13.0,7.0,13.0,14.0,7.0,6.0,3.0,7.0,5.0,4.0,2.0,144.0
[BOOK],13.0,5.0,8.0,7.0,1.0,17.0,14.0,5.0,11.0,6.0,7.0,10.0,4.0,9.0,3.0,7.0,6.0,6.0,4.0,143.0
[MOVE],0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,4.0,3.0,6.0,4.0,11.0,29.0,16.0,21.0,14.0,22.0,142.0
[PERSON],4.0,9.0,8.0,10.0,11.0,15.0,14.0,9.0,8.0,3.0,5.0,7.0,2.0,4.0,5.0,6.0,5.0,6.0,11.0,142.0
[FORTUNE],4.0,9.0,6.0,1.0,5.0,9.0,15.0,8.0,2.0,6.0,12.0,13.0,11.0,6.0,7.0,13.0,8.0,3.0,3.0,141.0
[PREPARATION],11.0,14.0,10.0,18.0,12.0,4.0,8.0,9.0,4.0,11.0,9.0,8.0,10.0,2.0,4.0,4.0,1.0,2.0,0.0,141.0
[FEEL],2.0,4.0,2.0,2.0,2.0,4.0,7.0,6.0,6.0,14.0,10.0,8.0,4.0,8.0,10.0,8.0,16.0,9.0,18.0,140.0
[NUMBER],12.0,8.0,9.0,6.0,4.0,6.0,4.0,12.0,9.0,7.0,12.0,5.0,9.0,3.0,6.0,9.0,7.0,9.0,3.0,140.0
[SYSTEM],8.0,7.0,11.0,6.0,7.0,7.0,10.0,10.0,8.0,6.0,3.0,5.0,8.0,3.0,3.0,10.0,6.0,7.0,13.0,138.0
[RECORD],3.0,0.0,1.0,4.0,1.0,3.0,7.0,9.0,13.0,6.0,14.0,17.0,20.0,11.0,3.0,7.0,8.0,3.0,6.0,136.0
[DISTINCTION],9.0,10.0,8.0,16.0,18.0,12.0,5.0,4.0,1.0,5.0,3.0,3.0,6.0,4.0,7.0,9.0,3.0,8.0,4.0,135.0
[APPEAL],6.0,5.0,11.0,8.0,8.0,9.0,3.0,11.0,21.0,16.0,8.0,6.0,7.0,5.0,3.0,2.0,4.0,0.0,2.0,135.0
