lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FACE],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,7.0,4.0,1.0,2.0,2.0,1.0,3.0,10.0,40.0
[LIMIT],3.0,3.0,4.0,9.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,40.0
[LEVEL],0.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,8.0,38.0
[SOUL],0.0,2.0,9.0,4.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0
[MOUTH],0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,4.0,8.0,4.0,3.0,0.0,4.0,2.0,38.0
[POSITION],0.0,3.0,3.0,0.0,5.0,1.0,5.0,4.0,0.0,5.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,38.0
[INTEREST],0.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,0.0,1.0,3.0,5.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,38.0
[DOOR],0.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,5.0,37.0
[NATION],3.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,4.0,2.0,1.0,2.0,36.0
[OTHER],0.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,4.0,2.0,4.0,0.0,1.0,4.0,1.0,36.0
[THINK],0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,7.0,1.0,4.0,7.0,36.0
[COURSE],1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,34.0
[SUPPLY],2.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,34.0
[STEP],1.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,34.0
[LAW],0.0,0.0,3.0,2.0,4.0,1.0,1.0,4.0,8.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,34.0
[TAB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,8.0,2.0,2.0,4.0,7.0,1.0,33.0
