lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LINE],0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,6.0,8.0,6.0,2.0,6.0,2.0,46.0
[GROUND],8.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,7.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,46.0
[SOUL],3.0,2.0,5.0,5.0,0.0,8.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,46.0
[BUSINESS],1.0,6.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,6.0,5.0,0.0,1.0,3.0,2.0,3.0,45.0
[TALK],0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,2.0,4.0,6.0,3.0,7.0,4.0,4.0,45.0
[COUNSEL],4.0,2.0,1.0,3.0,4.0,3.0,5.0,5.0,2.0,5.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,45.0
[FAITH],2.0,5.0,0.0,0.0,2.0,1.0,7.0,5.0,3.0,2.0,3.0,5.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,45.0
[IGNORANCE],15.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0
[STORE],2.0,2.0,5.0,7.0,3.0,6.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,44.0
[THOUGHT],1.0,2.0,0.0,3.0,6.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,6.0,44.0
[WORLD],6.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,43.0
[TEMPER],8.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,9.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,43.0
[TONGUE],1.0,12.0,2.0,3.0,1.0,2.0,2.0,5.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,43.0
[CONTROL],0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,7.0,13.0,6.0,5.0,42.0
[LOOK],4.0,5.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,41.0
[AIR],2.0,1.0,1.0,3.0,0.0,2.0,2.0,7.0,2.0,2.0,3.0,0.0,3.0,3.0,5.0,1.0,0.0,3.0,1.0,41.0
[PAPER],2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,2.0,0.0,40.0
[ROAD],1.0,2.0,2.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,39.0
[STATE],7.0,3.0,0.0,5.0,7.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,39.0
[LOVE],3.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,39.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,7.0,7.0,5.0,3.0,4.0,3.0,39.0
