lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[POUND],2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,8.0,4.0,10.0,35.0
[REASON],4.0,3.0,1.0,4.0,1.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,34.0
[DREAM],1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,34.0
[HAND],2.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,33.0
[GIRL],2.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,6.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,33.0
[VOICE],2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,32.0
[ARM],1.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,32.0
[WOOD],1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,32.0
[APPETITE],1.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,3.0,32.0
[SLEEP],1.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,3.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,32.0
[NERVE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,6.0,3.0,32.0
