lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[SPIRIT],1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,23.0
[CAUSE],2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,4.0,2.0,0.0,1.0,0.0,23.0
[HEART],1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0
[CHARM],1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0
[SHEEP],1.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
[QUALITY],1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,22.0
[MIND],2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,22.0
[WIFE],0.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,22.0
[MEANING],0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,22.0
[ENERGY],0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,6.0,1.0,0.0,21.0
[EFFECT],1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,20.0
[THING],1.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0
[FIGHT],0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,20.0
[STATE],1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,2.0,0.0,20.0
[HUSBAND],0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,2.0,1.0,0.0,1.0,20.0
[OTHER],3.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0
[MARKET],0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,19.0
[PEOPLE],0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,19.0
[//],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,6.0,19.0
[COLOR],0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0
[BUSINESS],1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,19.0
[REASON],1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0
[NUMBER],0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,19.0
[BOOK],0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
[COURAGE],1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,18.0
[MEMORY],1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,18.0
[MOMENT],4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0
[PROCESS],1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,17.0
[USE],2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,17.0
[POUND],0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,17.0
[STATUS],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,17.0
[CONSCIOUSNESS],0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,17.0
[HAND],0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,17.0
[SHAPE],0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,17.0
[TRACK],0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,16.0
[FORTUNE],1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,16.0
[BEAUTY],1.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0
[ADVANTAGE],2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,16.0
[LEG],0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,16.0
[SEA],0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,16.0
[CASE],0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,16.0
[NATURE],2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,16.0
[DEATH],0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,16.0
[SEAT],0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,16.0
[BALANCE],1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,16.0
[POINT],0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,15.0
[ARM],0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0
[VIRTUE],2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0
[PARENT],1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,15.0
