lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[INFORMATION],3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,5.0,2.0,27.0
[GOLD],1.0,1.0,0.0,1.0,3.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0
[SIDE],0.0,2.0,0.0,9.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,27.0
[DEGREE],4.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,27.0
[HORSE],2.0,1.0,0.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0
[JUSTICE],0.0,1.0,0.0,2.0,1.0,8.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27.0
[WEALTH],0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,26.0
[AIR],0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,5.0,0.0,26.0
[ANIMAL],0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,26.0
[TRAIN],1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,26.0
[PRESSURE],0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,0.0,1.0,26.0
[INTEREST],3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,26.0
[ISSUE],0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,26.0
[FRIEND],1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,3.0,25.0
[KIND],1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,25.0
[TRADE],0.0,4.0,1.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,25.0
