lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CHILD],4.0,3.0,4.0,6.0,6.0,5.0,7.0,9.0,8.0,13.0,7.0,8.0,3.0,16.0,12.0,11.0,12.0,19.0,13.0,166.0
[COUNTRY],13.0,8.0,15.0,8.0,10.0,5.0,10.0,7.0,8.0,8.0,2.0,11.0,15.0,4.0,10.0,7.0,10.0,10.0,4.0,165.0
[GOVERNMENT],9.0,5.0,9.0,6.0,9.0,10.0,9.0,8.0,10.0,13.0,11.0,13.0,18.0,6.0,11.0,5.0,9.0,2.0,1.0,164.0
[ARM],13.0,15.0,12.0,8.0,17.0,12.0,9.0,12.0,7.0,11.0,5.0,9.0,6.0,6.0,8.0,3.0,6.0,2.0,2.0,163.0
[--],0.0,7.0,4.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,7.0,14.0,4.0,12.0,17.0,19.0,22.0,25.0,16.0,162.0
[NAME],13.0,4.0,7.0,11.0,7.0,16.0,8.0,14.0,11.0,11.0,6.0,7.0,6.0,12.0,9.0,5.0,6.0,2.0,7.0,162.0
[WAY],2.0,5.0,9.0,9.0,13.0,8.0,12.0,12.0,18.0,4.0,8.0,9.0,7.0,8.0,7.0,5.0,7.0,9.0,7.0,159.0
[HOME],3.0,0.0,1.0,3.0,10.0,9.0,10.0,4.0,9.0,5.0,8.0,14.0,8.0,12.0,9.0,11.0,15.0,7.0,12.0,150.0
[WORD],6.0,9.0,12.0,5.0,4.0,8.0,11.0,6.0,9.0,8.0,11.0,8.0,4.0,11.0,12.0,9.0,9.0,5.0,2.0,149.0
[WALK],6.0,4.0,1.0,1.0,3.0,5.0,4.0,14.0,6.0,10.0,8.0,8.0,13.0,2.0,9.0,13.0,10.0,12.0,16.0,145.0
[SUBJECT],17.0,26.0,19.0,11.0,8.0,8.0,5.0,14.0,10.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,140.0
[OCCASION],22.0,16.0,20.0,17.0,7.0,10.0,5.0,7.0,6.0,5.0,7.0,5.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,138.0
[EFFECT],9.0,13.0,8.0,10.0,6.0,6.0,13.0,14.0,4.0,4.0,4.0,7.0,0.0,3.0,6.0,9.0,8.0,4.0,7.0,135.0
