lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[SIGHT],2.0,1.0,2.0,6.0,1.0,5.0,2.0,6.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,41.0
[CHECK],3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,5.0,40.0
[ANIMAL],0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,38.0
[SIDE],2.0,1.0,3.0,3.0,0.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,37.0
[BALANCE],0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,6.0,5.0,2.0,3.0,36.0
[LIFE],0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,2.0,6.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,36.0
[RIGHT],0.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,0.0,4.0,1.0,0.0,8.0,1.0,0.0,1.0,36.0
[PROMISE],1.0,1.0,3.0,2.0,0.0,1.0,0.0,5.0,5.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,35.0
[FOOD],0.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,0.0,1.0,35.0
[MOTION],1.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,35.0
[PLANT],0.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,0.0,9.0,1.0,1.0,1.0,35.0
[FAITH],6.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,35.0
[SLAVE],1.0,2.0,12.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,34.0
[BUSINESS],0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,4.0,0.0,8.0,2.0,3.0,2.0,2.0,34.0
[LAND],1.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,34.0
[DOOR],0.0,2.0,3.0,4.0,1.0,3.0,2.0,6.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,34.0
[MOUTH],1.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,34.0
[HEAT],0.0,1.0,8.0,4.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,34.0
[COURSE],7.0,1.0,1.0,4.0,3.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0
[POWER],4.0,0.0,3.0,0.0,1.0,4.0,1.0,5.0,4.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,33.0
[POINT],0.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,33.0
[LAW],2.0,3.0,4.0,5.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,33.0
[MINIMUM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,6.0,3.0,1.0,5.0,32.0
[FACT],1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,3.0,32.0
[SURFACE],0.0,2.0,6.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,32.0
[SUPPLY],0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,9.0,3.0,1.0,0.0,31.0
[FORCE],2.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,31.0
[GENERAL],3.0,0.0,2.0,0.0,5.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,31.0
[HORSE],1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,31.0
[BOOK],0.0,4.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,31.0
[COUNTRY],2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,3.0,31.0
[WORLD],0.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,31.0
[BOUND],1.0,2.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,30.0
[ROAD],0.0,0.0,2.0,3.0,1.0,4.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,30.0
[DARK],1.0,1.0,0.0,4.0,0.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,30.0
[REST],3.0,5.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,30.0
[WAR],5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,30.0
[PURPOSE],1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,29.0
[STEP],0.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,29.0
[PERSON],0.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,29.0
[HOLD],0.0,2.0,1.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,29.0
[IDEA],0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,4.0,3.0,0.0,1.0,4.0,1.0,29.0
[JOURNAL],2.0,2.0,1.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,29.0
[QUALITY],0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,6.0,1.0,4.0,0.0,0.0,29.0
[HEART],3.0,2.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,28.0
[END],0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,28.0
[OTHER],2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,28.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,2.0,3.0,4.0,0.0,3.0,28.0
